"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"Gene9506",0.548621541827803,0.892662010760984,1,0.879124316590595,0.815988107417267,0.989013268481719,0.819295314238815,0.447921125482947,0.833821363275425,0.96557694933329,0.491455576228316,0.907148557666568
"Gene9507",0.713382709640655,0.991051836648236,1,0.917675713873259,1,0.993703359861869,0.533467523099679,0.885608450745557,1,0.90753959616091,0.628738259027583,0.8342204210604
"Gene9508",0.957932563133493,1,1,0.980464386689531,0.997287906520037,0.825667163974732,0.799268986917674,0.97404942495223,0.767748797686828,0.988727286708593,1,0.986894419506501
"Gene9509",0.977178341207565,0.864765379240469,0.960113389289087,0.998149869243638,0.864765379240469,0.2884454129039,1,0.90001950986236,0.578673657261568,0.744546260747583,0.95565227617328,0.840830009622479
"Gene9510",1,1,1,0.923432524762705,0.986459847365257,0.962786105537435,0.858778388987352,0.997687533749332,1,0.708332091158952,0.689689559349846,0.98292774552857
"Gene9511",1,0.999287039519598,1,0.974853775195439,1,0.883687706743951,1,0.926559223130245,0.9025493774015,0.989013268481719,0.996767828040771,0.799970170439356
"Gene9512",0.959888699850236,0.614727221263327,0.978715577919518,0.639973701994715,0.981301419905564,0.806156903505763,0.422139504740435,0.815623407626446,0.959561222815455,0.754114994832286,0.976619301351518,0.525116245878418
"Gene9513",0.904631865215613,0.966994976606167,0.728418664947027,1,0.940423431219225,0.908289345010115,0.998149869243638,1,0.895391675560979,0.948025446083426,1,0.914845900585943
"Gene9514",0.9646003250288,0.90753959616091,0.913139497241498,0.988344480418606,0.971333992241043,1,0.849095906558245,0.843375041490334,0.867320174715522,0.998108957301463,0.98586883968724,0.87817475792202
"Gene9515",1,1,1,0.989013268481719,1,0.88708050173134,0.986241650743066,0.985614118481917,0.856237594799252,1,0.997969831395695,0.987007944973452
"Gene9516",0.826320097834585,0.726490805765392,0.983987707884428,0.314748886755108,0.961429300347104,0.381097333971088,0.525116245878418,0.99672570483193,1,0.608622125946586,0.87794531269198,0.0450763313686095
"Gene9517",0.97425807775824,0.975179962826366,1,0.935606385185334,0.637720797159012,0.999459366492022,0.83920413540512,0.949601125102293,0.739788705883051,0.678155295242952,0.712443763348751,0.95611050160604
"Gene9518",0.807542402626107,0.953491964478555,0.50727000384059,0.842848006052036,1,0.923532106608624,1,0.964404622977175,0.997519419882942,1,1,0.833130895931198
"Gene9519",0.966169254181395,1,0.960973488869231,1,0.822087487254482,0.507574278538526,0.589083574192279,0.0801397195781955,0.987456597418875,0.985994000820554,1,0.99665553754649
"Gene9520",1,0.792878054220183,1,0.995298880782286,0.938986103011849,1,1,0.870858897684306,0.87225490280044,0.953868169149907,0.941639820209138,0.992463091902086
"Gene9521",0.952938806221819,0.702544494611082,0.978169516601128,0.969959969654546,0.983118092261074,0.992463091902086,0.985560165967311,1,0.903683033096588,0.882075822690746,0.973686844273288,0.864765379240469
"Gene9522",0.86493387452848,1,0.91994906311573,0.941639820209138,0.687861071404251,0.335471681205042,0.60009242694043,0.65787711223878,1,0.907464819681933,1,0.774091687365651
"Gene9523",1,0.967393198395841,0.679726582502486,0.997519419882942,0.916446893904966,0.993703359861869,1,0.867801147751268,1,0.97061541575868,0.947938625276591,0.978564435111251
"Gene9524",0.989899970121558,0.895196502126078,1,0.683301031902906,0.49797263692078,0.771813908520078,0.977316269338462,0.86300408975253,1,0.999459366492022,0.932211892311453,0.950579532149482
"Gene9525",1,0.992581383815445,0.947462128692727,0.987007944973452,0.627614248955693,0.951917062150938,0.516094040930941,0.0329324357537483,1,0.833821363275425,0.807630327145269,0.752269436556175
"Gene9526",1,0.995303872188867,0.716277378192421,0.82001299673051,0.948737502008492,0.998149869243638,0.926942758664383,0.563228105877163,0.841468091084717,1,1,0.966140935485381
"Gene9527",0.964404622977175,0.921217972512209,0.986459847365257,0.898778201081149,0.836035557311101,1,0.856434963829677,0.679726582502486,0.976613608029466,1,1,1
"Gene9528",0.999931558402411,1,0.286165026803047,0.863163166628231,1,0.972694755624486,0.776284480730968,0.796612683244469,0.656222259370082,0.997632519445547,1,0.99025513210502
"Gene9529",0.700472698747635,0.903698318131215,0.984432525298888,0.826545027343655,0.993730226448003,1,0.955544654922593,0.984432525298888,0.974269431491468,0.960743280310701,0.859910302025141,0.842597623259631
"Gene9530",0.95640963120882,1,1,0.956641622314017,0.872238028417521,0.900161122709782,1,1,0.987569411263398,0.992842556833928,0.794975407582225,0.955584592917077
"Gene9531",0.744309443409719,0.867313054213613,0.961617755731267,0.902215751928449,0.835194097270978,0.993579769954199,0.986894419506501,1,0.941326910537799,0.990356413858001,0.767436443882044,0.985994000820554
"Gene9532",0.987308678636354,0.994064684100429,1,0.932944695242197,1,0.627030569206168,0.811805597306082,0.68510626666435,1,0.779776437147951,0.519341813088552,0.890772748838968
"Gene9533",0.951917062150938,0.80315664581695,1,0.9826619146556,1,0.997471000580362,1,0.538289635283478,1,0.882788033787392,0.644990203385777,0.943586539194427
"Gene9534",0.998185729184283,1,0.708246192005052,1,1,1,1,0.943290898524955,0.941639820209138,1,1,0.858778388987352
"Gene9535",0.99672570483193,0.281850433070037,0.885745528625718,0.994266168850311,0.922770954301776,0.582237278177404,1,1,1,1,0.870720175215974,0.99370515462408
"Gene9536",0.867801147751268,0.94497921671166,0.986459847365257,1,0.841231008161909,0.836050068406577,0.937959932965588,0.914845900585943,0.912637853691572,0.716277378192421,0.967420254552069,0.992456828706692
"Gene9537",1,0.8342204210604,1,0.872476357126493,0.457893490978718,1,1,0.988804328480431,0.984432525298888,0.784175759082082,0.953349465811472,0.766507371086156
"Gene9538",0.801218564998823,0.772852090588728,0.956742587979081,0.738044495235861,1,0.99007183419583,0.908499172760793,0.997563549406253,0.913139497241498,0.90018165903852,0.972364345724664,0.978564435111251
"Gene9539",0.88166354775772,0.893674603458487,1,0.999721152989953,0.964404622977175,0.997563549406253,1,0.903719019693171,0.706383113096574,0.628942350725845,0.986842918872188,0.802024885465656
"Gene9540",0.948215070249469,0.950445016227018,0.758297934489123,0.836696348937266,0.835236860746321,0.942149322685337,0.766507371086156,0.872996067827716,0.891593176407818,1,0.968514670962445,0.9172354752987
"Gene9541",0.911514959175677,0.933190347716837,0.952216501253055,0.998147861982595,0.759822714396251,0.798694371500738,0.912493567780667,1,0.907464819681933,0.9025493774015,0.75219016384343,0.694910084521469
"Gene9542",1,0.759808940172939,1,0.900063398783144,1,0.988804328480431,0.897031952027529,1,1,0.791799212971645,0.736983145272053,0.990654166457613
"Gene9543",1,0.914363692990961,0.940512549991104,0.885010991171032,0.998404270147491,0.997519419882942,0.995342407381789,0.338190371800187,0.888878322539509,0.98254637976922,0.850775650648066,1
"Gene9544",0.93782364744332,0.86759080669577,0.962143009530187,0.820103567993565,0.907893709280583,0.510529548717124,1,0.969349418271503,0.969801112702253,0.563726417884622,0.71843928660066,0.967728702479735
"Gene9545",0.631532086115048,1,1,0.805570421725465,0.992561363025255,0.959262012330589,1,0.431600544029315,1,0.97061541575868,1,1
"Gene9546",0.913384986341611,0.672452892647072,0.999766318516619,0.776284480730968,1,0.839307092648718,0.932791893114332,0.624114734677102,1,0.989899970121558,1,1
"Gene9547",0.699196723894299,0.714711925604408,0.991647495426545,0.815505644312388,0.502273953265295,1,1,1,0.93680706308016,0.705488327448372,0.646133802366735,0.897003398673697
"Gene9548",0.954317955921252,0.790738474630398,0.734039337711609,0.665731074094294,0.959614751523734,0.600714507539491,0.91504050225559,0.917735752107671,0.973121980377501,0.993040207164596,1,0.99236565757255
"Gene9549",1,1,0.912622202258766,0.998052583046739,0.997849247602337,1,0.993703359861869,0.993573437567625,1,1,1,1
"Gene9550",0.998166425602661,0.874764207325633,0.9172354752987,1,1,0.816893463851743,0.985035059392116,0.963844973341587,0.816277260479181,0.810209447443907,0.636068288302718,0.561056245491621
"Gene9551",0.994285782714781,1,1,0.803772716641583,1,0.755964944985514,0.982068782247728,0.815307284522696,0.725862601991943,0.890250473131415,1,1
"Gene9552",0.774091687365651,0.874342516540644,0.994786347720006,0.971776893614976,0.997563549406253,0.975033542038587,1,0.504002385573782,0.755395982375103,1,1,0.9172354752987
"Gene9553",0.889920997582311,0.848640337354335,0.916960718277426,0.835444583630859,0.848452796010282,0.997839359993279,1,0.889029396095291,0.107994468183621,0.758906466664691,0.442503186171878,0.887855965454082
"Gene9554",0.727889460532281,1,0.832413512725038,0.858614658339394,0.669451957841335,0.941745904179302,1,0.762529635301018,0.74592600768646,0.992463091902086,0.789271932223976,0.893674603458487
"Gene9555",0.784456780400916,1,0.771052684086778,0.989899970121558,1,0.990654166457613,1,0.919820693244751,0.976037187063841,0.805570421725465,1,0.700472698747635
"Gene9556",0.9025493774015,1,0.92757737997317,0.931377390454659,0.968867390242508,1,0.913883988193091,0.9646003250288,0.904913231739271,1,0.861469241024162,0.892584614742057
"Gene9557",0.961645059556576,0.967728702479735,0.706737202379134,1,1,0.563228105877163,0.57163081738703,0.336725676189757,0.89417437647612,1,1,0.99370515462408
"Gene9558",1,0.955476404454521,1,0.92456563510406,0.886928822485142,0.789294863206557,0.45655909670984,1,0.839477275539517,0.802305554619916,0.981377792010261,1
"Gene9559",1,0.957044220030635,1,0.916895445665953,0.898516653695697,0.845691933015262,0.897804659841887,0.943698754669967,0.896013572609608,0.986241650743066,0.992778817568138,1
"Gene9560",1,0.413946029346404,1,0.999282275034469,0.803772716641583,0.99915343953323,0.79945226517452,0.894452783555817,0.997471000580362,1,1,0.992463091902086
"Gene9561",0.88166354775772,1,0.932944695242197,1,1,1,0.702476421107245,0.113992575996519,0.975179962826366,0.968662267008384,0.999106787771822,0.820946730498218
"Gene9562",0.572274598510784,0.747855409145654,0.91106318894852,0.816901793667221,0.752943848418745,1,0.945344114407589,0.958001464275124,0.940718381560146,0.894869083196984,1,0.888878322539509
"Gene9563",0.983632511758185,0.97404942495223,0.983785168391016,1,1,0.963095356831764,0.997471000580362,1,0.522028406941676,1,0.729980176547856,0.924077894940946
"Gene9564",0.819956214774737,0.987647479530129,0.968267082266453,0.807962350195449,0.838053796170288,0.967393198395841,1,0.410768406706246,0.867363658292026,0.973155155281683,1,0.984432525298888
"Gene9565",0.890068209466611,0.279671651730143,1,0.897989160664257,0.98552586300006,0.693777353916674,0.841231008161909,0.811902760040099,0.999721152989953,0.935783739507952,0.829946479161437,0.521467828739311
"Gene9566",0.844210601472519,0.969089426638685,0.632419465695053,0.848452796010282,0.998147861982595,0.717605703870376,1,1,1,0.650222379651892,0.896156628126845,0.941240303202953
"Gene9567",0.957793156219992,0.771944321633201,0.944752230416875,1,0.955023835404373,0.69120858298536,0.970811269968816,0.990076392696015,1,0.828789226606011,0.937157275426629,0.920876160278593
"Gene9568",1,0.972048397026786,0.800299078353978,1,1,1,1,1,0.902762592975422,0.880390738266102,1,0.972274384399753
"Gene9569",0.984041369928119,0.992463091902086,0.963351885741418,0.868217277770819,0.887938813534385,0.0701308680268058,0.963772090506811,1,0.91106318894852,0.837110537635329,1,1
"Gene9570",0.975033542038587,0.984501260847714,0.984432525298888,0.992463091902086,1,0.790186131161767,0.973908814272586,0.972325396100042,1,0.890564374419333,1,1
"Gene9571",0.946282622330555,0.986803296514448,0.432814748092771,0.897713993463072,1,1,0.963095356831764,0.973686844273288,0.870155828985669,0.969735781474116,0.985539754619282,0.994303806962189
"Gene9572",0.857198540509799,0.0136334223650506,0.391339828712708,1,0.942162152979151,0.858491474503898,0.941662566478718,0.596659405431984,1,1,0.561056245491621,0.754806438114053
"Gene9573",0.153165919742874,1,0.327076793873229,1,0.97661569441627,0.848126713013996,0.964158614637555,0.725292322400205,0.935458730964134,0.965068297917026,0.988727286708593,0.935087545853869
"Gene9574",0.993262909245124,0.923299227835821,0.904975041204646,0.966852884431796,0.986419776790463,0.99060368754999,0.560751966766048,1,1,0.91106318894852,1,0.941866434219655
"Gene9575",0.775893179635986,0.581093152025492,0.914855152713517,1,0.874764207325633,0.924538885204594,1,1,0.888878322539509,1,1,0.903796569520107
"Gene9576",0.709287204093041,0.97404942495223,0.939263231215113,0.970502872456092,1,0.753022413098712,0.932309316591405,1,0.820946730498218,0.5857667631038,1,0.969349418271503
"Gene9577",0.80763586309328,0.915939974704331,1,0.828789226606011,1,0.752708029485086,1,0.992436325961609,0.807962350195449,0.812878827595867,0.614254268060334,0.939873146387464
"Gene9578",0.990654166457613,1,0.857660478998496,0.935783739507952,0.848722464488739,0.962035752574809,0.833969255986511,1,0.851126619512474,0.996246770333668,1,0.93528970133269
"Gene9579",0.180438980090377,0.740944148564112,1,0.949601125102293,0.860208728623183,0.830204542295085,0.941141239876909,0.918376228071192,0.827004751562869,0.975867116743311,1,0.381876755964063
"Gene9580",0.972673285328401,0.773400083117307,0.657768823760561,0.629225493858399,0.981377792010261,1,0.989849050181413,0.959541072435939,0.828736385138843,0.986224377870189,0.996738796196782,1
"Gene9581",0.978568307637501,1,0.926559223130245,1,0.989013268481719,0.952938806221819,1,0.372896672170482,0.853867022611009,0.045488365559797,0.866536082425788,0.963351885741418
"Gene9582",0.985994000820554,1,1,1,1,0.559075691388293,0.924209100904176,0.952226301176182,0.996085955701392,0.9172354752987,1,0.991559039137229
"Gene9583",0.856126675680578,0.848452796010282,0.995342407381789,0.92342950088947,1,0.333379344633888,0.940891570557358,0.998147861982595,0.898716389515551,0.963698525122549,1,0.935162612422212
"Gene9584",0.779415367423849,0.953858759381039,0.728223744543164,0.814583630436549,1,1,0.700472698747635,0.955584592917077,0.756947530542728,0.844470060210456,1,1
"Gene9585",0.95077412831641,0.913139497241498,0.986241650743066,0.553087337644811,0.558462531379766,0.993703359861869,1,1,0.988727286708593,0.981253649577348,0.807962350195449,1
"Gene9586",0.92957833138221,0.903719019693171,0.892324140872919,0.621066957313492,1,0.99915343953323,0.735188329736745,0.715073894463042,1,0.892755433768392,0.949265715862123,0.5104411850981
"Gene9587",0.995321639426512,0.879145293336252,0.612101244526516,0.979820142607237,1,1,0.982862341239384,0.986241650743066,0.977901880101025,0.967690793182821,1,0.999014267395821
"Gene9588",1,0.757648396988667,0.728413952594341,0.987998190658647,1,0.941083997042892,0.914802850605853,0.997632519445547,1,1,0.987469945790068,0.705107974252399
"Gene9589",0.796594834522563,1,0.94497921671166,1,0.92957833138221,0.990654166457613,0.675815685191857,0.864475303475849,1,0.931565805394196,0.94831515351468,0.627614248955693
"Gene9590",0.810170161127579,0.933922598395185,0.986419776790463,0.911514959175677,0.992778817568138,0.879124316590595,0.864475303475849,0.984432525298888,1,0.891464029708176,0.949066212939441,0.976742748744674
"Gene9591",0.97635739160388,0.909849433501213,0.608468138429309,0.87117041786454,0.985861884380649,0.586605813892119,1,0.7724635369702,1,1,0.737153779058219,0.658237353901212
"Gene9592",0.753272433736101,0.838230886965645,1,0.677468946074111,0.964000874222273,1,1,0.99970744054363,0.944776281484083,0.938970609197867,0.91660640509407,0.996489381869925
"Gene9593",0.799578636359616,0.924077894940946,0.897367386062732,0.984592843401589,0.747658290290123,0.961499090437944,0.839775846956336,0.911347465509441,0.846388158823387,0.999106787771822,0.953304424908873,1
