"","l","BF","PPI","pval","time"
"Gene483",0,0,0,0.99,13.3257493
"Gene484",0,0.234025798799706,0,0.493884892930859,13.3257493
"Gene485",0,0.0912503692846087,0,0.669232895382781,13.3257493
"Gene486",0,0.344506960195542,0,0.4064999855627,13.3257493
"Gene487",0,0.00774607851127485,0,0.900945136364912,13.3257493
"Gene488",0,0,0,0.99,13.3257493
"Gene489",0,0,0,0.99,13.3257493
"Gene490",0,0,0,0.99,13.3257493
"Gene491",0,0,0,0.99,13.3257493
"Gene492",0,0,0,0.99,13.3257493
"Gene493",0,0.211410021035988,0,0.515533241752875,13.3257493
"Gene494",0,0.0588687985534136,0,0.731501320407419,13.3257493
"Gene495",0,0,0,0.99,13.3257493
"Gene496",0,0,0,0.99,13.3257493
"Gene497",0,0.618432259373344,0,0.266076194297842,13.3257493
"Gene498",0,0.217749868914194,0,0.509302576554173,13.3257493
"Gene499",0,0.753789002658971,0,0.21950903355468,13.3257493
"Gene500",0,0.160075910747696,0,0.571516420086402,13.3257493
"Gene501",0,0.349856922005631,0,0.402879863507303,13.3257493
"Gene502",0,0.158473745394724,0,0.573447891831791,13.3257493
"Gene503",0,0.0885032613924579,0,0.673958509703194,13.3257493
"Gene504",0,0,0,0.99,13.3257493
"Gene505",0,0.0491457439348721,0,0.753889629109225,13.3257493
"Gene506",0,0.289418400681086,0,0.446768619161923,13.3257493
"Gene507",0,0,0,0.99,13.3257493
"Gene508",0,0.182203907642611,0,0.546068380388946,13.3257493
"Gene509",0,0,0,0.99,13.3257493
"Gene510",0,0.249786311927772,0,0.479687967757697,13.3257493
"Gene511",0,0.35323444733524,0,0.400618551503378,13.3257493
"Gene512",0,0.658366841225177,0,0.251179094906694,13.3257493
"Gene513",0,0,0,0.99,13.3257493
"Gene514",0.0215952626665135,1.12351385643838,0.06,0.133871320554406,13.3257493
"Gene515",0,0,0,0.99,13.3257493
"Gene516",0.0474499091061513,1.2650970729071,0.18,0.1116864737818,13.3257493
"Gene517",0,0,0,0.99,13.3257493
"Gene518",0,0,0,0.99,13.3257493
"Gene519",0,0.324754794553405,0,0.420288068803869,13.3257493
"Gene520",0,0,0,0.99,13.3257493
"Gene521",0,0.476660474217636,0,0.328875416609882,13.3257493
"Gene522",0,0.429242437255687,0,0.354163036260585,13.3257493
"Gene523",0,0,0,0.99,13.3257493
"Gene524",0,0,0,0.99,13.3257493
"Gene525",0.0449879023051914,1.59796195899045,0.1,0.0738220457255028,13.3257493
"Gene526",0,0.210625781837541,0,0.516313198107334,13.3257493
"Gene527",0,0,0,0.99,13.3257493
"Gene528",0,0.00539875829737184,0,0.917239898684445,13.3257493
"Gene529",0,0.355773611678524,0.16,0.398930649282329,13.3257493
"Gene530",0,0.218960650204036,0,0.508127465214459,13.3257493
"Gene531",0,0,0,0.99,13.3257493
"Gene532",0,0.232134369909005,0,0.495635700197618,13.3257493
"Gene533",0,0.493395487494917,0,0.320527955040863,13.3257493
"Gene534",0,0,0,0.99,13.3257493
"Gene535",0,0.0391181422132775,0,0.779701925305396,13.3257493
"Gene536",0,0.461021107399262,0,0.336939324094003,13.3257493
"Gene537",0,0.0337836107066039,0,0.794912403566837,13.3257493
"Gene538",0,0,0,0.99,13.3257493
"Gene539",0,0.346645357814072,0,0.405047336654428,13.3257493
"Gene540",0.025044533104509,0.39046057218934,0.04,0.376859569086934,13.3257493
"Gene541",0,0.0705846174566432,0,0.707121390386579,13.3257493
"Gene542",0,0,0,0.99,13.3257493
"Gene543",0,0.0710819463003588,0,0.706139216772609,13.3257493
"Gene544",0,0,0,0.99,13.3257493
"Gene545",0,0.904421249557942,0,0.178647145393939,13.3257493
"Gene546",0,0,0,0.99,13.3257493
"Gene547",0,0.152579569292806,0,0.580666035955056,13.3257493
"Gene548",0,0,0,0.99,13.3257493
"Gene549",0.0135656587837085,1.99024794060646,0.08,0.0460300103216639,13.3257493
"Gene550",0,0.0317495177727437,0,0.801048677582151,13.3257493
"Gene551",0,0,0,0.99,13.3257493
"Gene552",0,0,0,0.99,13.3257493
"Gene553",0,0,0,0.99,13.3257493
"Gene554",0.0530281455580858,0.532270554290812,0.06,0.302181743738776,13.3257493
"Gene555",0,0.299769158468416,0,0.438754233316669,13.3257493
"Gene556",0,0.120563504087562,0,0.623393312488984,13.3257493
"Gene557",0.0341197287391053,0.825811464193316,0.12,0.198738185739844,13.3257493
"Gene558",0,0.0746134405228929,0,0.69927527586796,13.3257493
"Gene559",0,0,0,0.99,13.3257493
"Gene560",0,0.201990509777454,0,0.525040421293017,13.3257493
"Gene561",0,0,0,0.99,13.3257493
"Gene562",0.0293636711677711,0.262543912571948,0.1,0.46867939303645,13.3257493
"Gene563",0,0.302323097219056,0,0.436810763351653,13.3257493
"Gene564",0.0500345866044058,1.27662592220925,0.04,0.110067502318235,13.3257493
"Gene565",0,0,0,0.99,13.3257493
"Gene566",0,0,0,0.99,13.3257493
"Gene567",0,0,0,0.99,13.3257493
"Gene568",0.0761651185488934,2.05507303817561,0.3,0.0426266805279665,13.3257493
"Gene569",0,0,0,0.99,13.3257493
"Gene570",0,0.915599043588747,0,0.17598609893428,13.3257493
"Gene571",0,0,0,0.99,13.3257493
"Gene572",0,0,0,0.99,13.3257493
"Gene573",0,0,0,0.99,13.3257493
"Gene574",0,0.322344085633199,0,0.42201822359368,13.3257493
"Gene575",0,0.286017598293887,0,0.449451315014036,13.3257493
"Gene576",0,0,0,0.99,13.3257493
"Gene577",0,0.094103934897305,0,0.66441239617298,13.3257493
"Gene578",0,0,0,0.99,13.3257493
"Gene579",0,0,0,0.99,13.3257493
"Gene580",0,0.0567661725903861,0,0.736157900596064,13.3257493
"Gene581",0.0254362622358031,0.989011551460698,0.02,0.159598823760336,13.3257493
"Gene582",0,0,0,0.99,13.3257493
"Gene583",0,0.0314032547289628,0,0.802113894966856,13.3257493
"Gene584",0.0631254613919435,2.11764354269309,0.08,0.0395919272510088,13.3257493
"Gene585",0,0,0,0.99,13.3257493
"Gene586",0,0,0,0.99,13.3257493
"Gene587",0.0307123570979833,1.15439273474381,0.04,0.128644532731295,13.3257493
"Gene588",0,0,0,0.99,13.3257493
"Gene589",0,0.0505432171619987,0,0.750529745344161,13.3257493
"Gene590",0,0.119105691774541,0,0.625500942769365,13.3257493
"Gene591",0,0,0,0.99,13.3257493
"Gene592",0,0.412896104711808,0,0.363492084400567,13.3257493
"Gene593",0,0.0486878486185731,0,0.755001922195618,13.3257493
"Gene594",0,0,0,0.99,13.3257493
"Gene595",0,0,0,0.99,13.3257493
"Gene596",0,0,0,0.99,13.3257493
"Gene597",0,0.206518281330307,0,0.520432275995222,13.3257493
"Gene598",0,0.541826105455158,0,0.297881965868921,13.3257493
"Gene599",0,0,0,0.99,13.3257493
"Gene600",0,0,0,0.99,13.3257493
"Gene601",0,0.340460994261275,0,0.409269421415013,13.3257493
"Gene602",0,0.239834085759247,0,0.488572659735752,13.3257493
"Gene603",0,0,0,0.99,13.3257493
"Gene604",0.0353303514757679,0.956716462279894,0.24,0.16658242196837,13.3257493
"Gene605",0,0.0033745119569403,0,0.934525490427701,13.3257493
"Gene606",0,0.418757697213834,0,0.360108337421391,13.3257493
"Gene607",0,0,0,0.99,13.3257493
"Gene608",0,0.036039081586847,0,0.788334665367877,13.3257493
"Gene609",0.0469066601779876,1.76820631891662,0.1,0.0600351737580281,13.3257493
"Gene610",0,0.150163334714767,0,0.583677700842927,13.3257493
"Gene611",0,0.138439237304874,0,0.598754512318338,13.3257493
"Gene612",0,0.179656350899518,0,0.548888191279278,13.3257493
"Gene613",0.0546167603325778,0.983105195975509,0.1,0.16085068265955,13.3257493
"Gene614",0,0.348998137355784,0,0.403457795136597,13.3257493
"Gene615",0,0.263852176403537,0,0.467573599377639,13.3257493
"Gene616",0,0.107637744108359,0,0.642663582056215,13.3257493
"Gene617",0,0,0,0.99,13.3257493
"Gene618",0,0,0,0.99,13.3257493
"Gene619",0,0,0,0.99,13.3257493
"Gene620",0,0.0893653521101101,0,0.672466329988009,13.3257493
"Gene621",0,0,0,0.99,13.3257493
"Gene622",0,0.471821183724109,0,0.331342875020637,13.3257493
"Gene623",0,0,0,0.99,13.3257493
"Gene624",0,0,0,0.99,13.3257493
"Gene625",0,0.12098567724891,0,0.62278591029733,13.3257493
"Gene626",0,0,0,0.99,13.3257493
"Gene627",0,0.0166196615663466,0,0.855334314059778,13.3257493
"Gene628",0,0.5242389232439,0,0.305857913082044,13.3257493
"Gene629",0,0,0,0.99,13.3257493
"Gene630",0.0345687395951119,0.580142165733798,0.06,0.281406580399397,13.3257493
"Gene631",0.0433402001780614,2.25372491056359,0.26,0.0337475208935987,13.3257493
"Gene632",0,0.251438482437402,0,0.478238729102226,13.3257493
"Gene633",0,0,0,0.99,13.3257493
"Gene634",0,0,0,0.99,13.3257493
"Gene635",0.0488538453478899,0.821742332748761,0.12,0.199848027881965,13.3257493
"Gene636",0.02111704985801,1.14195811725218,0.06,0.130721424881713,13.3257493
"Gene637",0,0.219110674092985,0,0.507982186463598,13.3257493
"Gene638",0,0.110641120622898,0,0.638064646937305,13.3257493
"Gene639",0,0,0,0.99,13.3257493
"Gene640",0,0.698405865226516,0,0.237258121070436,13.3257493
"Gene641",0.0245307571712524,0.790584910347656,0.24,0.208592270719964,13.3257493
"Gene642",0,0,0,0.99,13.3257493
"Gene643",0,0,0,0.99,13.3257493
"Gene644",0,0,0,0.99,13.3257493
"Gene645",0,0,0,0.99,13.3257493
"Gene646",0.0476045772651972,1.32196175275219,0.18,0.103946547826012,13.3257493
"Gene647",0,0,0,0.99,13.3257493
"Gene648",0,0,0,0.99,13.3257493
"Gene649",0,0,0,0.99,13.3257493
"Gene650",0.0215041745811421,0.151626040436815,0.04,0.581850804572058,13.3257493
"Gene651",0,0,0,0.99,13.3257493
"Gene652",0,0.147658904476418,0,0.586832733617624,13.3257493
"Gene653",0.0561784029979264,0.289182510158969,0.16,0.446953895269757,13.3257493
"Gene654",0,0,0,0.99,13.3257493
"Gene655",0,0.18586883800113,0,0.542058606138712,13.3257493
"Gene656",0,0.0761281492087789,0,0.696388416782834,13.3257493
"Gene657",0,0.29275050383286,0,0.444164143552216,13.3257493
"Gene658",0,0.0940379445432939,0,0.664522886255566,13.3257493
"Gene659",0,0.0338836713781802,0,0.79461570157011,13.3257493
"Gene660",0.0159032196178288,0.487679069096919,0.24,0.323347500299282,13.3257493
"Gene661",0,0,0,0.99,13.3257493
"Gene662",0,0.123458195529048,0,0.619254759598487,13.3257493
"Gene663",0,0.0189071327029637,0,0.845816571201374,13.3257493
"Gene664",0,0.756058176362586,0,0.218816433538003,13.3257493
"Gene665",0,0.844017601385974,0,0.193860175296036,13.3257493
"Gene666",0.0542743332731747,0.651404821960409,0.1,0.25370064693943,13.3257493
"Gene667",0,0.136397537638823,0,0.601462945154015,13.3257493
"Gene668",0,0,0,0.99,13.3257493
"Gene669",0,0.263702129878499,0,0.467700211550353,13.3257493
"Gene670",0,0.166142308529265,0,0.56431690944776,13.3257493
"Gene671",0,0,0,0.99,13.3257493
"Gene672",0,0.379086693183803,0,0.383900761872847,13.3257493
"Gene673",0.0557219857328544,2.26333231837745,0.16,0.0333705961640436,13.3257493
"Gene674",0,0,0,0.99,13.3257493
"Gene675",0,0.336231211391504,0,0.412194409522643,13.3257493
"Gene676",0,0,0,0.99,13.3257493
"Gene677",0,0.390736168732445,0,0.376691224595264,13.3257493
"Gene678",0,0,0,0.99,13.3257493
"Gene679",0,0,0,0.99,13.3257493
"Gene680",0,0,0,0.99,13.3257493
"Gene681",0,0,0,0.99,13.3257493
"Gene682",0,0,0,0.99,13.3257493
"Gene683",0,0,0,0.99,13.3257493
"Gene684",0,0,0,0.99,13.3257493
"Gene685",0,0.16931995744747,0,0.560615342796902,13.3257493
"Gene686",0,0,0,0.99,13.3257493
"Gene687",0,0.109484134113893,0,0.639827173102493,13.3257493
"Gene688",0,0.164546829937569,0,0.566193261953797,13.3257493
"Gene689",0,0.268642053308656,0,0.46356046524571,13.3257493
"Gene690",0,0.352572478709584,0,0.401060295403737,13.3257493
"Gene691",0.0395434624088702,3.64023017472711,0.12,0.00697086693589766,13.3257493
"Gene692",0,0,0,0.99,13.3257493
"Gene693",0.046758416879442,0.45806182388979,0.18,0.33849483846777,13.3257493
"Gene694",0,0.440363232648826,0,0.34800278363664,13.3257493
"Gene695",0,0,0,0.99,13.3257493
"Gene696",0,0.268247929538654,0,0.463888595219176,13.3257493
"Gene697",0,0,0,0.99,13.3257493
"Gene698",0,0,0,0.99,13.3257493
"Gene699",0,0,0,0.99,13.3257493
"Gene700",0,0.168466001918762,0,0.561605503459484,13.3257493
"Gene701",0,0.292975212987221,0,0.443989350176722,13.3257493
"Gene702",0,0,0,0.99,13.3257493
"Gene703",0,0,0,0.99,13.3257493
"Gene704",0.0335062287910009,1.2053058166282,0.02,0.120515271183728,13.3257493
"Gene705",0,0.27367847639602,0,0.459399657280156,13.3257493
"Gene706",0,0,0,0.99,13.3257493
"Gene707",0,0,0,0.99,13.3257493
"Gene708",0,0,0,0.99,13.3257493
"Gene709",0,0.0209295295729135,0,0.837888666986117,13.3257493
"Gene710",0,0.0156976628453265,0,0.859361301085017,13.3257493
"Gene711",0,0,0,0.99,13.3257493
"Gene712",0.0344494165439793,0.388992913493189,0.1,0.377757854173448,13.3257493
"Gene713",0,0,0,0.99,13.3257493
"Gene714",0,0,0,0.99,13.3257493
"Gene715",0,0,0,0.99,13.3257493
"Gene716",0,0.0479656635703179,0,0.756767939384627,13.3257493
"Gene717",0,0.377305160022024,0,0.385020490179898,13.3257493
"Gene718",0,0,0,0.99,13.3257493
"Gene719",0.045472655884774,0.343824992303831,0.2,0.406964860064601,13.3257493
"Gene720",0,0,0,0.99,13.3257493
"Gene721",0,0,0,0.99,13.3257493
"Gene722",0,0,0,0.99,13.3257493
"Gene723",0,0.164528667939061,0,0.566214690765438,13.3257493
"Gene724",0,0,0,0.99,13.3257493
"Gene725",0,0.437024937154359,0,0.349836566785439,13.3257493
"Gene726",0,0.199289620019783,0,0.527823910027957,13.3257493
"Gene727",0,0,0,0.99,13.3257493
"Gene728",0,0.0706984028381214,0,0.7068963282866,13.3257493
"Gene729",0,0.0339046617282861,0,0.794553519922907,13.3257493
"Gene730",0,0,0,0.99,13.3257493
"Gene731",0,0,0,0.99,13.3257493
"Gene732",0,0.0151549635045967,0,0.861788866115074,13.3257493
"Gene733",0,0,0,0.99,13.3257493
"Gene734",0,0.402145644389424,0,0.369813433806928,13.3257493
"Gene735",0,0,0,0.99,13.3257493
"Gene736",0,0,0,0.99,13.3257493
"Gene737",0,0.469456677780772,0,0.332557455557293,13.3257493
"Gene738",0,0.319964647785162,0,0.423736401421573,13.3257493
"Gene739",0,0,0,0.99,13.3257493
"Gene740",0,0.21810311178146,0,0.508959256455536,13.3257493
"Gene741",0,0.120325125388496,0,0.623736863410575,13.3257493
"Gene742",0,0,0,0.99,13.3257493
"Gene743",0,0.306468400938502,0,0.433684190277473,13.3257493
"Gene744",0,0,0,0.99,13.3257493
"Gene745",0,0,0,0.99,13.3257493
"Gene746",0,0,0,0.99,13.3257493
"Gene747",0,0,0,0.99,13.3257493
"Gene748",0,0.413836636117475,0,0.362946190570133,13.3257493
"Gene749",0,0.241205806509419,0,0.487331980954783,13.3257493
"Gene750",0,0,0,0.99,13.3257493
"Gene751",0,0,0,0.99,13.3257493
"Gene752",0,0,0,0.99,13.3257493
"Gene753",0,0.142886458029318,0,0.592942166883992,13.3257493
"Gene754",0,0,0,0.99,13.3257493
"Gene755",0,0,0,0.99,13.3257493
"Gene756",0,0,0,0.99,13.3257493
"Gene757",0,0,0,0.99,13.3257493
"Gene758",0.0475704533526732,1.61056110848771,0.16,0.0726937777118164,13.3257493
"Gene759",0,0.385211707032852,0,0.380086097667224,13.3257493
"Gene760",0,0.440282258451793,0,0.348047109419624,13.3257493
"Gene761",0,0,0,0.99,13.3257493
"Gene762",0,0.600352935127279,0,0.273180643211984,13.3257493
"Gene763",0,0,0,0.99,13.3257493
"Gene764",0,0.251431735587772,0,0.47824463269312,13.3257493
"Gene765",0,0,0,0.99,13.3257493
"Gene766",0,0.0481699497201362,0,0.756266911943549,13.3257493
"Gene767",0,0,0,0.99,13.3257493
"Gene768",0.0450431320802646,0.920857253643112,0.04,0.174750129399439,13.3257493
"Gene769",0,0.093638948923342,0,0.665191922345945,13.3257493
"Gene770",0.0517150009149055,0.408005673023752,0.26,0.36634894150377,13.3257493
"Gene771",0,0.459625349685268,0,0.337671791078161,13.3257493
"Gene772",0,0.129332370489806,0,0.611038983054617,13.3257493
"Gene773",0,0,0,0.99,13.3257493
"Gene774",0,0,0,0.99,13.3257493
"Gene775",0,0.481980872092157,0,0.326190733538694,13.3257493
"Gene776",0,0.256764691863316,0,0.473614991357095,13.3257493
"Gene777",0,0,0,0.99,13.3257493
"Gene778",0,0.138079132111994,0,0.599230353869304,13.3257493
"Gene779",0,0.274439307296649,0,0.458776253908665,13.3257493
"Gene780",0,0.222878315934724,0,0.504356981036238,13.3257493
"Gene781",0,0,0,0.99,13.3257493
"Gene782",0,0,0,0.99,13.3257493
"Gene783",0,0,0,0.99,13.3257493
"Gene784",0,0,0,0.99,13.3257493
"Gene785",0,0,0,0.99,13.3257493
"Gene786",0.0478860477947981,0.799990199769053,0.02,0.205905988425124,13.3257493
"Gene787",0,0,0,0.99,13.3257493
"Gene788",0,0.0792353066197109,0,0.690568506697717,13.3257493
"Gene789",0,0,0,0.99,13.3257493
"Gene790",0,0,0,0.99,13.3257493
"Gene791",0,0,0,0.99,13.3257493
"Gene792",0,0,0,0.99,13.3257493
"Gene793",0,0.0185291818918813,0,0.847346267728681,13.3257493
"Gene794",0,0.0630844860508432,0,0.722437727362324,13.3257493
"Gene795",0,0.0702302462942725,0,0.707823648885986,13.3257493
"Gene796",0,0.0958223072855333,0,0.661551329622459,13.3257493
"Gene797",0,0.291513186138866,0,0.445128518576015,13.3257493
"Gene798",0,0,0,0.99,13.3257493
"Gene799",0,0.0810355289778499,0,0.687256858213284,13.3257493
"Gene800",0,0,0,0.99,13.3257493
"Gene801",0,0,0,0.99,13.3257493
"Gene802",0,0,0,0.99,13.3257493
"Gene803",0,0.00863629075592485,0,0.895438959904391,13.3257493
"Gene804",0,0,0,0.99,13.3257493
"Gene805",0,0.243402810849113,0,0.485355714270612,13.3257493
"Gene806",0,0.235266929188202,0,0.492741671219458,13.3257493
"Gene807",0,0,0,0.99,13.3257493
"Gene808",0,0,0,0.99,13.3257493
"Gene809",0,0,0,0.99,13.3257493
"Gene810",0.0618370042663024,2.78404263011313,0.26,0.018290751431471,13.3257493
"Gene811",0,0,0,0.99,13.3257493
"Gene812",0,0.303448333514092,0,0.435958668206443,13.3257493
"Gene813",0,0,0,0.99,13.3257493
"Gene814",0,0.128563687146374,0,0.612100591436515,13.3257493
"Gene815",0,0.606083121438991,0,0.270903527012155,13.3257493
"Gene816",0,0,0,0.99,13.3257493
"Gene817",0,0.11018447382142,0,0.638758942482896,13.3257493
"Gene818",0,0.184247204386008,0,0.543826090233792,13.3257493
"Gene819",0,0,0,0.99,13.3257493
"Gene820",0,0.203179921538657,0,0.52382291168617,13.3257493
"Gene821",0,0,0,0.99,13.3257493
"Gene822",0,0,0,0.99,13.3257493
"Gene823",0,0,0,0.99,13.3257493
"Gene824",0,0,0,0.99,13.3257493
"Gene825",0,0.152010591936067,0,0.581372412760106,13.3257493
"Gene826",0,0,0,0.99,13.3257493
"Gene827",0,0.25231448671102,0,0.477473222143871,13.3257493
"Gene828",0,0,0,0.99,13.3257493
"Gene829",0,0,0,0.99,13.3257493
"Gene830",0,0.185331756471857,0,0.54264281872456,13.3257493
"Gene831",0,0,0,0.99,13.3257493
"Gene832",0,0,0,0.99,13.3257493
"Gene833",0,0,0,0.99,13.3257493
"Gene834",0,0.0949319871779949,0,0.663029854580357,13.3257493
"Gene835",0,0,0,0.99,13.3257493
"Gene836",0,0,0,0.99,13.3257493
"Gene837",0,0.233603862161169,0,0.494274558331744,13.3257493
"Gene838",0,0.00385556502164945,0,0.930025273160574,13.3257493
"Gene839",0,0,0,0.99,13.3257493
"Gene840",0,0,0,0.99,13.3257493
"Gene841",0,0,0,0.99,13.3257493
"Gene842",0,0,0,0.99,13.3257493
"Gene843",0,0,0,0.99,13.3257493
"Gene844",0,0,0,0.99,13.3257493
"Gene845",0.049737956229423,0.842341865105391,0.06,0.194303255672237,13.3257493
"Gene846",0,0,0,0.99,13.3257493
"Gene847",0,0.186304883475606,0,0.541585146903655,13.3257493
"Gene848",0,0,0,0.99,13.3257493
"Gene849",0,0.0845617732185246,0,0.680891917127271,13.3257493
"Gene850",0,0.076769634332237,0,0.695175793830077,13.3257493
"Gene851",0,0,0,0.99,13.3257493
"Gene852",0,0,0,0.99,13.3257493
"Gene853",0,1.2836168135974,0,0.109098367093793,13.3257493
"Gene854",0,0,0,0.99,13.3257493
"Gene855",0,0,0,0.99,13.3257493
"Gene856",0,0,0,0.99,13.3257493
"Gene857",0,0,0,0.99,13.3257493
"Gene858",0,0,0,0.99,13.3257493
"Gene859",0,0,0,0.99,13.3257493
"Gene860",0,0.0546075709737181,0,0.741039460730513,13.3257493
"Gene861",0,0,0,0.99,13.3257493
"Gene862",0,0.129758738766276,0,0.610451848086632,13.3257493
"Gene863",0,0,0,0.99,13.3257493
"Gene864",0,0,0,0.99,13.3257493
"Gene865",0,0,0,0.99,13.3257493
"Gene866",0,0,0,0.99,13.3257493
"Gene867",0,0,0,0.99,13.3257493
"Gene868",0,0,0,0.99,13.3257493
"Gene869",0,0.33273967375593,0,0.414632166216882,13.3257493
"Gene870",0,0,0,0.99,13.3257493
"Gene871",0,0,0,0.99,13.3257493
"Gene872",0,0,0,0.99,13.3257493
"Gene873",0,0.195834261880424,0,0.531423656292467,13.3257493
"Gene874",0,0.0624551971868357,0,0.723768612218209,13.3257493
"Gene875",0,0,0,0.99,13.3257493
"Gene876",0,0.046822984661685,0,0.75959224328753,13.3257493
"Gene877",0,0.02960129829778,0,0.807760736737674,13.3257493
"Gene878",0,0.741572919232647,0,0.223282974608014,13.3257493
"Gene879",0,0,0,0.99,13.3257493
"Gene880",0,0,0,0.99,13.3257493
"Gene881",0,0.219894980916894,0,0.507223849254013,13.3257493
"Gene882",0,0,0,0.99,13.3257493
"Gene883",0,0,0,0.99,13.3257493
"Gene884",0,0,0,0.99,13.3257493
"Gene885",0,0,0,0.99,13.3257493
"Gene886",0,0.790825037021398,0,0.208523173682069,13.3257493
"Gene887",0,0,0,0.99,13.3257493
"Gene888",0,0,0,0.99,13.3257493
"Gene889",0,0,0,0.99,13.3257493
"Gene890",0,0.212674496365833,0,0.514279996470378,13.3257493
"Gene891",0,0.33857894582377,0,0.410567115181889,13.3257493
"Gene892",0,0,0,0.99,13.3257493
"Gene893",0,0,0,0.99,13.3257493
"Gene894",0,0,0,0.99,13.3257493
"Gene895",0.0764592282800193,1.00234853718632,0.1,0.156812616714535,13.3257493
"Gene896",0,0,0,0.99,13.3257493
"Gene897",0,0.0781221532808445,0,0.692638098389964,13.3257493
"Gene898",0,0,0,0.99,13.3257493
"Gene899",0,0.231078615732088,0,0.496617510249947,13.3257493
"Gene900",0,0,0,0.99,13.3257493
"Gene901",0,0,0,0.99,13.3257493
"Gene902",0,0.485902892118355,0,0.324230234101716,13.3257493
"Gene903",0.0305572515619725,1.1752521267027,0.04,0.125242489112967,13.3257493
