"","combined_pvalue","adjusted_pvalue"
"Gene5736",0.965730792409986,1
"Gene5737",0.103114754340492,1
"Gene5738",0.252711987405435,1
"Gene5739",0.723444573934275,1
"Gene5740",0.867588826566113,1
"Gene5741",0.780148672506155,1
"Gene5742",0.201369356327509,1
"Gene5743",0.507705718272784,1
"Gene5744",0.719808581519259,1
"Gene5745",0.0568032144409343,1
"Gene5746",0.709871437943618,1
"Gene5747",0.080227433686983,1
"Gene5748",0.855190387633652,1
"Gene5749",0.350377822934674,1
"Gene5750",0.0137440416319021,1
"Gene5751",0.397560821903033,1
"Gene5752",0.430912690014915,1
"Gene5753",0.00118046136286987,0.351182089986088
"Gene5754",0.0529647568023286,1
"Gene5755",0.30294335359721,1
"Gene5756",0.570282047617942,1
"Gene5757",0.0269349175262394,1
"Gene5758",0.139322675480007,1
"Gene5759",0.0657715246171904,1
"Gene5760",0.44416486256491,1
"Gene5761",0.960637087192824,1
"Gene5762",0.556643381486484,1
"Gene5763",0.69226385375602,1
"Gene5764",0.50047668813105,1
"Gene5765",0.556716327329997,1
"Gene5766",0.939493083985226,1
"Gene5767",0.014776563927333,1
"Gene5768",0.0439509037675037,1
"Gene5769",0.0227535135707084,1
"Gene5770",0.864167565899897,1
"Gene5771",0.496010770454859,1
"Gene5772",0.504600523361361,1
"Gene5773",0.139375876247579,1
"Gene5774",0.584075877462978,1
"Gene5775",0.170863021817501,1
"Gene5776",0.118108471871261,1
"Gene5777",0.593570247771742,1
"Gene5778",0.467680686495469,1
"Gene5779",0.890936725664142,1
"Gene5780",0.41200759781261,1
"Gene5781",0.717592448447497,1
"Gene5782",0.915068121346425,1
"Gene5783",0.253032949417821,1
"Gene5784",0.0748233560111495,1
"Gene5785",0.664982380764078,1
"Gene5786",0.543432513637046,1
"Gene5787",0.667097039186463,1
"Gene5788",0.418321271340296,1
"Gene5789",0.462946915846488,1
"Gene5790",0.700352478501349,1
"Gene5791",0.152567036156101,1
"Gene5792",0.519214903516729,1
"Gene5793",0.781831236739811,1
"Gene5794",0.207268911521301,1
"Gene5795",0.595380660537438,1
"Gene5796",0.0451913104454437,1
"Gene5797",0.112163721154121,1
"Gene5798",0.803470377039286,1
"Gene5799",0.332826993631764,1
"Gene5800",0.674111116266359,1
"Gene5801",0.733264693055488,1
"Gene5802",0.971575046025517,1
"Gene5803",0.460631950014293,1
"Gene5804",0.880714877540321,1
"Gene5805",0.131014388150155,1
"Gene5806",0.194484639644853,1
"Gene5807",0.21242456756758,1
"Gene5808",0.75932081160753,1
"Gene5809",0.397972362775654,1
"Gene5810",0.503602298254638,1
"Gene5811",0.983210560645353,1
"Gene5812",0.0139759918394904,1
"Gene5813",0.219530797374846,1
"Gene5814",0.304157003989648,1
"Gene5815",0.66199966324094,1
"Gene5816",0.795696581462908,1
"Gene5817",0.326127161276884,1
"Gene5818",0.0574249946739012,1
"Gene5819",0.121742454912064,1
"Gene5820",0.0164653915004247,1
"Gene5821",0.535358604825316,1
"Gene5822",0.258435325475595,1
"Gene5823",0.0907158471242866,1
"Gene5824",0.207164370105437,1
"Gene5825",0.642396094047068,1
"Gene5826",0.23422908606883,1
"Gene5827",0.381702672776477,1
"Gene5828",0.134394241461468,1
"Gene5829",0.149581336432509,1
"Gene5830",0.0439194402771049,1
"Gene5831",0.171951989863912,1
"Gene5832",0.808900247481679,1
"Gene5833",0.823333337381341,1
"Gene5834",0.310912115192159,1
"Gene5835",0.579319641458533,1
"Gene5836",0.768056337998293,1
"Gene5837",0.12766066880079,1
"Gene5838",0.780680676711881,1
"Gene5839",0.713975317737823,1
"Gene5840",0.0258010173649164,1
"Gene5841",0.308570612941484,1
"Gene5842",0.139814722195433,1
"Gene5843",0.136231453920173,1
"Gene5844",0.577145365360083,1
"Gene5845",0.819719847258891,1
"Gene5846",0.776878518661828,1
"Gene5847",0.704007413271715,1
"Gene5848",0.929650920802271,1
"Gene5849",0.945161938995774,1
"Gene5850",0.241619544767614,1
"Gene5851",0.885400806370354,1
"Gene5852",0.62823579770823,1
"Gene5853",0.385213140264824,1
"Gene5854",0.67609033634884,1
"Gene5855",0.759776968697497,1
"Gene5856",0.778515214848758,1
"Gene5857",0.42999407862689,1
"Gene5858",0.29937421364812,1
"Gene5859",0.403687070860528,1
"Gene5860",0.791838639339005,1
"Gene5861",0.55117949172727,1
"Gene5862",0.906394436437918,1
"Gene5863",0.126724985256599,1
"Gene5864",0.689476555135281,1
"Gene5865",0.110285589428209,1
"Gene5866",0.947365849013063,1
"Gene5867",0.295237042450854,1
"Gene5868",0.568824348825001,1
"Gene5869",0.0859991892513829,1
"Gene5870",0.233366665566003,1
"Gene5871",0.112229245719876,1
"Gene5872",0.199982567294383,1
"Gene5873",0.28437657945752,1
"Gene5874",0.336486111889838,1
"Gene5875",0.793384820685285,1
"Gene5876",0.583179763893569,1
"Gene5877",0.27645077979938,1
"Gene5878",0.371909895518764,1
"Gene5879",0.764059020094196,1
"Gene5880",0.49588511896557,1
"Gene5881",0.116385173557121,1
"Gene5882",0.139999197648066,1
"Gene5883",0.663602970255896,1
"Gene5884",0.657811550533839,1
"Gene5885",0.252464371402469,1
"Gene5886",0.415032972287666,1
"Gene5887",0.779425183378219,1
"Gene5888",0.357625838090295,1
"Gene5889",0.0256832354649738,1
"Gene5890",0.686074073555339,1
"Gene5891",0.167066948754641,1
"Gene5892",0.681195794033985,1
"Gene5893",0.246662988062122,1
"Gene5894",0.876690684284758,1
"Gene5895",0.845423139121826,1
"Gene5896",0.735847959215787,1
"Gene5897",0.472961697928077,1
"Gene5898",0.142402544601944,1
"Gene5899",0.240878887369583,1
"Gene5900",0.242852495858195,1
"Gene5901",0.147361972582579,1
"Gene5902",0.375785983233133,1
"Gene5903",0.399226892764309,1
"Gene5904",0.132014923351249,1
"Gene5905",0.472854975709777,1
"Gene5906",0.542437302102117,1
"Gene5907",0.944821706773765,1
"Gene5908",0.828755673377607,1
"Gene5909",0.342163772613734,1
"Gene5910",0.985581042997929,1
"Gene5911",0.116703181918199,1
"Gene5912",0.00688281572367466,1
"Gene5913",0.679745563939353,1
"Gene5914",0.00298659029617454,0.718220373710799
"Gene5915",0.610187775354072,1
"Gene5916",0.292490367624936,1
"Gene5917",0.505155945736275,1
"Gene5918",0.375602980157811,1
"Gene5919",0.572175899258429,1
"Gene5920",0.0574650529156853,1
"Gene5921",0.311368997694324,1
"Gene5922",0.498841629099939,1
"Gene5923",0.110136808469141,1
"Gene5924",0.372028850339634,1
"Gene5925",0.701869285218981,1
"Gene5926",0.353484407980294,1
"Gene5927",0.576937382717532,1
"Gene5928",0.621320288827824,1
"Gene5929",0.429001979392035,1
"Gene5930",0.673219957406154,1
"Gene5931",0.768698530090722,1
"Gene5932",0.332771793514294,1
"Gene5933",0.0707849611475969,1
"Gene5934",0.515992768643027,1
"Gene5935",0.136959631624589,1
"Gene5936",0.287943064374106,1
"Gene5937",0.689553206411617,1
"Gene5938",0.887660773048805,1
"Gene5939",0.617844764692369,1
"Gene5940",0.285861546639697,1
"Gene5941",0.748660110393154,1
"Gene5942",0.707448250888679,1
"Gene5943",0.229906934243689,1
"Gene5944",0.366141965272289,1
"Gene5945",0.704901868493162,1
"Gene5946",0.509875844805421,1
"Gene5947",0.366272259789869,1
"Gene5948",0.951158570190989,1
"Gene5949",0.900123641773669,1
"Gene5950",0.240751212736742,1
"Gene5951",0.313290587723057,1
"Gene5952",0.672034419631663,1
"Gene5953",0.812179005080983,1
"Gene5954",0.492746181681984,1
"Gene5955",0.826036607021571,1
"Gene5956",0.351756527526554,1
"Gene5957",0.718737030997051,1
"Gene5958",0.128769570712855,1
"Gene5959",0.2363498943572,1
"Gene5960",0.83517818213841,1
"Gene5961",0.299832200823751,1
"Gene5962",0.550153121826414,1
"Gene5963",0.193292545407811,1
"Gene5964",0.00975682581444237,1
"Gene5965",0.949212330642408,1
"Gene5966",0.33159111469795,1
"Gene5967",0.937377502773015,1
"Gene5968",0.664431177809714,1
"Gene5969",0.0382348267041259,1
"Gene5970",0.516490054946593,1
"Gene5971",0.746631009832181,1
"Gene5972",0.561657992261747,1
"Gene5973",0.23816390827679,1
"Gene5974",0.824369410816496,1
"Gene5975",0.912512702326168,1
"Gene5976",0.0065997364390471,1
"Gene5977",0.649128923316048,1
"Gene5978",0.956518774942943,1
"Gene5979",0.840990098475515,1
"Gene5980",0.756076864017727,1
"Gene5981",0.547459111171076,1
"Gene5982",0.55534969420627,1
"Gene5983",0.00559964304819394,1
"Gene5984",0.372129878657874,1
"Gene5985",0.766961145749381,1
"Gene5986",0.62766420049741,1
"Gene5987",0.261149017235272,1
"Gene5988",0.558828590667486,1
"Gene5989",0.346087547063152,1
"Gene5990",0.38338157510062,1
"Gene5991",0.271406310410361,1
"Gene5992",0.778140073312157,1
"Gene5993",0.121297526636806,1
"Gene5994",0.799484429219008,1
"Gene5995",0.802831015083171,1
"Gene5996",0.563426852061951,1
"Gene5997",0.471697282060554,1
"Gene5998",0.724885101534751,1
"Gene5999",0.678845052309113,1
"Gene6000",0.0268663992176895,1
"Gene6001",0.485903362141715,1
"Gene6002",0.23462110965838,1
"Gene6003",0.17048673623569,1
"Gene6004",0.942754119434213,1
"Gene6005",0.762372776562422,1
"Gene6006",0.393686704783875,1
"Gene6007",0.200752544423664,1
"Gene6008",0.046813809329894,1
"Gene6009",0.465771303330467,1
"Gene6010",0.562162045381797,1
"Gene6011",0.0495238291232236,1
"Gene6012",0.759453208868783,1
"Gene6013",0.169209603141497,1
"Gene6014",0.0271748483336403,1
"Gene6015",0.170178234819844,1
"Gene6016",0.237785139714191,1
"Gene6017",0.50305178373144,1
"Gene6018",0.426085733997131,1
"Gene6019",0.0942994793987348,1
"Gene6020",0.0111509453544552,1
"Gene6021",0.806450077992092,1
"Gene6022",0.480460640356559,1
"Gene6023",0.0258145971237707,1
"Gene6024",0.982550285204599,1
"Gene6025",0.644724229349652,1
"Gene6026",0.493079029340586,1
"Gene6027",0.232356083490178,1
"Gene6028",0.0265890196671104,1
"Gene6029",0.753532701342869,1
"Gene6030",0.411871232710326,1
"Gene6031",0.318431897117095,1
"Gene6032",0.503369300137881,1
"Gene6033",0.518316623877904,1
"Gene6034",0.395983388219871,1
"Gene6035",0.540501218388477,1
"Gene6036",0.0839225094714385,1
"Gene6037",0.538843829347264,1
"Gene6038",0.198241562321298,1
"Gene6039",0.333031279373068,1
"Gene6040",0.0602672466148838,1
"Gene6041",0.350885031471663,1
"Gene6042",0.128805856038586,1
"Gene6043",0.0966720635606828,1
"Gene6044",0.970502982989938,1
"Gene6045",0.520548320066859,1
"Gene6046",0.0600322571645922,1
"Gene6047",0.333642559843399,1
"Gene6048",0.107367425901643,1
"Gene6049",0.495905284028937,1
"Gene6050",0.553145802006203,1
"Gene6051",0.106979278634571,1
"Gene6052",0.300809728522945,1
"Gene6053",0.868981773130445,1
"Gene6054",0.495392842260214,1
"Gene6055",0.600109749321842,1
"Gene6056",0.348422219327957,1
"Gene6057",0.583630771528146,1
"Gene6058",0.308948709985056,1
"Gene6059",0.163940750964396,1
"Gene6060",0.398397193405791,1
"Gene6061",0.809416778672145,1
"Gene6062",0.0787819014189404,1
"Gene6063",0.311327704239704,1
"Gene6064",0.838998890939034,1
"Gene6065",0.459130640112592,1
"Gene6066",0.856246824916625,1
"Gene6067",0.697467158842516,1
"Gene6068",0.773992675108527,1
"Gene6069",0.540080845983669,1
"Gene6070",0.385670798899385,1
"Gene6071",0.427870919913002,1
"Gene6072",0.204877717857028,1
"Gene6073",0.920100273819574,1
"Gene6074",0.723754209821411,1
"Gene6075",0.559230668213258,1
"Gene6076",0.00279014531561195,0.676242512833616
"Gene6077",0.426912951073698,1
"Gene6078",0.167088078168371,1
"Gene6079",0.186222412099725,1
"Gene6080",0.851020096991161,1
"Gene6081",0.288668961192833,1
"Gene6082",0.274014601351206,1
"Gene6083",0.678049999991562,1
"Gene6084",0.766083501992886,1
"Gene6085",0.364930775133333,1
"Gene6086",0.232219124751877,1
"Gene6087",0.240644925092558,1
"Gene6088",0.944078068460711,1
"Gene6089",0.881495835872707,1
"Gene6090",0.483747574642474,1
"Gene6091",0.466237243442353,1
"Gene6092",0.28905725102744,1
"Gene6093",0.531990847135501,1
"Gene6094",0.505047872129295,1
"Gene6095",0.879289861136394,1
"Gene6096",0.909662896361009,1
"Gene6097",0.643158798454426,1
"Gene6098",0.687040556711712,1
"Gene6099",0.487798523896659,1
"Gene6100",0.898641736008505,1
"Gene6101",0.599356826447798,1
"Gene6102",0.079239458477028,1
"Gene6103",0.906370126473214,1
"Gene6104",0.00332137038050506,0.781448672696403
"Gene6105",0.546967785039086,1
"Gene6106",0.876331306613932,1
"Gene6107",0.29504547181532,1
"Gene6108",0.825266903580444,1
"Gene6109",0.417437884599755,1
"Gene6110",0.690650002953892,1
"Gene6111",0.286159258354095,1
"Gene6112",0.358453693215866,1
"Gene6113",0.837630935092966,1
"Gene6114",0.284488459734518,1
"Gene6115",0.77048019457328,1
"Gene6116",0.315427286510277,1
"Gene6117",0.691521805143835,1
"Gene6118",0.520543012096485,1
"Gene6119",0.268910643375291,1
"Gene6120",0.573631956854642,1
"Gene6121",0.731920974279609,1
"Gene6122",0.630692992420898,1
"Gene6123",0.381481604968549,1
"Gene6124",0.610219945117753,1
"Gene6125",0.887583352724958,1
"Gene6126",0.174541778098552,1
"Gene6127",0.153767150387649,1
"Gene6128",0.948539388270049,1
"Gene6129",0.696145704204981,1
"Gene6130",0.584613769097939,1
"Gene6131",0.406635726800214,1
"Gene6132",0.32743655302331,1
"Gene6133",0.919186172919953,1
"Gene6134",0.48445887323328,1
"Gene6135",0.827438015427027,1
"Gene6136",0.684479258299832,1
"Gene6137",0.31465477537372,1
"Gene6138",0.0243464632351404,1
"Gene6139",0.232632933513895,1
"Gene6140",0.606714490102323,1
"Gene6141",0.0418012927619715,1
"Gene6142",0.0400614613212649,1
"Gene6143",0.160418300184891,1
"Gene6144",0.615342517151978,1
"Gene6145",0.525411317693922,1
"Gene6146",0.926069085121043,1
"Gene6147",0.00375409995792797,0.866595552078532
"Gene6148",0.807136785007383,1
"Gene6149",0.537570291077942,1
"Gene6150",0.264228560245144,1
"Gene6151",0.678887530103814,1
"Gene6152",0.0512765162177216,1
"Gene6153",0.608078753585439,1
"Gene6154",0.232380397682223,1
"Gene6155",0.28734952609606,1
"Gene6156",0.482762572279755,1
"Gene6157",0.249060797653636,1
"Gene6158",0.258726161394592,1
"Gene6159",0.706177974302836,1
"Gene6160",0.226110475146744,1
"Gene6161",0.425079315468908,1
"Gene6162",0.173074780610866,1
"Gene6163",0.0519312030312048,1
"Gene6164",0.170341339037546,1
"Gene6165",0.654816450897377,1
"Gene6166",0.229764748795132,1
"Gene6167",0.246014206002786,1
"Gene6168",0.20893426577353,1
"Gene6169",0.227154642844425,1
"Gene6170",0.0666601096619686,1
"Gene6171",0.380872073081056,1
"Gene6172",0.332057641123554,1
"Gene6173",0.481392429570794,1
"Gene6174",0.441162313749081,1
"Gene6175",0.444297985965039,1
"Gene6176",0.275843479153668,1
"Gene6177",0.68220701119979,1
"Gene6178",0.491095620214443,1
"Gene6179",0.552997164653022,1
"Gene6180",0.733012608360475,1
"Gene6181",0.615581506510511,1
"Gene6182",0.822468930477037,1
"Gene6183",0.188054895195453,1
"Gene6184",0.0642798723311148,1
"Gene6185",0.736581660888826,1
"Gene6186",0.883686960160982,1
"Gene6187",0.175935791837217,1
"Gene6188",0.743363214880251,1
"Gene6189",0.0149259735509304,1
"Gene6190",0.553745747696007,1
"Gene6191",0.412313576347362,1
"Gene6192",0.144615805038898,1
"Gene6193",0.724978386384717,1
"Gene6194",0.0200879240636167,1
"Gene6195",0.811899372855902,1
"Gene6196",0.25559119517543,1
"Gene6197",0.19391574031687,1
"Gene6198",0.717422273696277,1
"Gene6199",0.540924090005942,1
"Gene6200",0.452385707084738,1
"Gene6201",0.706863995148763,1
"Gene6202",0.0989179249425142,1
"Gene6203",0.521714753714737,1
"Gene6204",0.786417054483745,1
"Gene6205",0.894728156010237,1
"Gene6206",0.761833748423494,1
"Gene6207",0.446175611735773,1
"Gene6208",0.0799364037977648,1
"Gene6209",0.0250885356444041,1
"Gene6210",0.684239124079021,1
"Gene6211",0.464402364659428,1
"Gene6212",0.666718292621689,1
"Gene6213",0.397573112616533,1
"Gene6214",0.657555618233972,1
"Gene6215",0.666220168633415,1
"Gene6216",0.294609255483721,1
"Gene6217",0.188342492103907,1
"Gene6218",0.613692516317456,1
"Gene6219",0.143929813813779,1
"Gene6220",0.00530017993252774,1
"Gene6221",0.706886385478631,1
"Gene6222",0.173087535610811,1
"Gene6223",0.399208119740422,1
"Gene6224",0.0346247662005136,1
"Gene6225",0.348848140983638,1
"Gene6226",0.0940304702876911,1
"Gene6227",0.745448254117931,1
"Gene6228",0.878771545478302,1
"Gene6229",0.382600595898208,1
"Gene6230",0.274357582055954,1
"Gene6231",0.482289963747798,1
"Gene6232",0.524484539092815,1
"Gene6233",0.748669012010778,1
"Gene6234",0.051514101169615,1
"Gene6235",0.0554295531375343,1
"Gene6236",0.222065239748546,1
"Gene6237",0.957618119080323,1
"Gene6238",0.391577520055611,1
"Gene6239",0.741936294468206,1
"Gene6240",0.045428886287036,1
"Gene6241",0.550134233599751,1
"Gene6242",0.351025169793507,1
"Gene6243",0.334996413301738,1
"Gene6244",0.0785425178151509,1
"Gene6245",0.175972175207626,1
"Gene6246",0.744617571062786,1
"Gene6247",0.0966416526697327,1
"Gene6248",0.661672607833402,1
"Gene6249",0.384495257283272,1
"Gene6250",0.874592370968989,1
"Gene6251",0.0745714758831837,1
"Gene6252",0.312851845345883,1
"Gene6253",0.784369648822515,1
"Gene6254",0.305426856944993,1
"Gene6255",0.510308704138901,1
"Gene6256",0.116633410607802,1
"Gene6257",0.0521000209681355,1
"Gene6258",0.802630733369437,1
"Gene6259",0.215501503550423,1
"Gene6260",0.213011416136641,1
"Gene6261",0.284553673359089,1
"Gene6262",0.277414208794573,1
"Gene6263",0.465408092761563,1
"Gene6264",0.328581097715957,1
"Gene6265",0.0391937555690463,1
"Gene6266",0.457708816355123,1
"Gene6267",0.41786566431563,1
"Gene6268",0.577294368501408,1
"Gene6269",0.755198564886976,1
"Gene6270",0.362356607803756,1
"Gene6271",0.112408332440968,1
"Gene6272",0.800638228951175,1
"Gene6273",0.470240386184382,1
"Gene6274",0.0385316571396168,1
"Gene6275",0.617295200989886,1
"Gene6276",0.196549470219534,1
"Gene6277",0.309169593517288,1
"Gene6278",0.814424728919177,1
"Gene6279",0.666826063844109,1
"Gene6280",0.16302105291833,1
"Gene6281",0.822308507679377,1
"Gene6282",0.884629787128394,1
"Gene6283",0.261629910013599,1
"Gene6284",0.642954258343849,1
"Gene6285",0.292984277265877,1
"Gene6286",0.787692976019146,1
"Gene6287",0.0142763844528944,1
"Gene6288",0.121297939269889,1
"Gene6289",0.440663609916807,1
"Gene6290",0.112798728262463,1
"Gene6291",0.0475246011904523,1
"Gene6292",0.539931110796789,1
"Gene6293",0.587020618301705,1
"Gene6294",0.821109633054428,1
"Gene6295",0.904558018162116,1
"Gene6296",0.8814427062412,1
"Gene6297",0.041558740377052,1
"Gene6298",0.207394321164774,1
"Gene6299",0.256325236700033,1
"Gene6300",0.460114324164908,1
"Gene6301",0.570748634477393,1
"Gene6302",0.859110120238848,1
"Gene6303",0.494147860483112,1
"Gene6304",0.983802482818223,1
"Gene6305",0.754731874277912,1
"Gene6306",0.0572968893336974,1
"Gene6307",0.466745643006903,1
"Gene6308",0.271429114731195,1
"Gene6309",0.98029656350296,1
"Gene6310",0.348260271635686,1
"Gene6311",0.723129326480853,1
"Gene6312",0.500777907488488,1
"Gene6313",0.427191007781065,1
"Gene6314",0.312432157991611,1
"Gene6315",0.617465823913659,1
"Gene6316",0.166335815611953,1
"Gene6317",0.216880708977167,1
"Gene6318",0.911318820772286,1
"Gene6319",0.805879919930949,1
"Gene6320",0.419686090432237,1
"Gene6321",0.603548612322332,1
"Gene6322",0.898331326311518,1
"Gene6323",0.0634550715223969,1
"Gene6324",0.3574741557253,1
"Gene6325",0.214136422042659,1
"Gene6326",0.423233202892261,1
"Gene6327",0.577475724684481,1
"Gene6328",0.351274194345376,1
"Gene6329",0.000352961055413825,0.13801155269646
"Gene6330",0.440801434325448,1
"Gene6331",0.23174622612406,1
"Gene6332",0.370321182412973,1
"Gene6333",0.569408519864515,1
"Gene6334",0.162374465261314,1
"Gene6335",0.215075212649211,1
"Gene6336",0.766305665568046,1
"Gene6337",0.476688292551197,1
"Gene6338",0.946609050757223,1
"Gene6339",0.14023583223953,1
"Gene6340",0.0776363215157767,1
"Gene6341",0.0896707329263504,1
"Gene6342",0.202652768468414,1
"Gene6343",0.509119675612898,1
"Gene6344",0.687680181485203,1
"Gene6345",0.574633488693703,1
"Gene6346",0.397060949425179,1
"Gene6347",0.39193453188949,1
"Gene6348",0.207934411793726,1
"Gene6349",0.0903899063907572,1
"Gene6350",0.413853008489947,1
"Gene6351",0.987753682891047,1
"Gene6352",0.0354993866927629,1
"Gene6353",0.0654353289438552,1
"Gene6354",0.463248075820761,1
"Gene6355",0.593135741349708,1
"Gene6356",0.432553603589408,1
"Gene6357",0.392397761878718,1
"Gene6358",0.372036824670527,1
"Gene6359",0.1866752451716,1
"Gene6360",0.722620361472031,1
"Gene6361",0.297587128842798,1
"Gene6362",0.0908171754892254,1
"Gene6363",0.594658361934507,1
"Gene6364",0.238501534922891,1
"Gene6365",0.471556273079373,1
