"","l","BF","PPI","pval","time"
"Gene1710",0,0,0,0.99,13.372066
"Gene1711",0,0.126202797645794,0,0.615386294330527,13.372066
"Gene1712",0,0,0,0.99,13.372066
"Gene1713",0,0.0726326555925993,0,0.703101692595955,13.372066
"Gene1714",0,0.521836808291363,0,0.306968622402064,13.372066
"Gene1715",0.025075292711353,1.15623009303848,0.1,0.128340777222882,13.372066
"Gene1716",0.0440809340674685,0.640831623344928,0.02,0.257590011644642,13.372066
"Gene1717",0,0,0,0.99,13.372066
"Gene1718",0,0,0,0.99,13.372066
"Gene1719",0,0.365801315967349,0,0.392364205867816,13.372066
"Gene1720",0,0,0,0.99,13.372066
"Gene1721",0,0,0,0.99,13.372066
"Gene1722",0,0,0,0.99,13.372066
"Gene1723",0,0.546986064651111,0,0.295592786237935,13.372066
"Gene1724",0,0,0,0.99,13.372066
"Gene1725",0,0,0,0.99,13.372066
"Gene1726",0,0,0,0.99,13.372066
"Gene1727",0,0.343924225932483,0,0.406897167489137,13.372066
"Gene1728",0,0,0,0.99,13.372066
"Gene1729",0,0.0262942053237111,0,0.818618941952434,13.372066
"Gene1730",0,0.143724686196788,0,0.591859687778426,13.372066
"Gene1731",0,0,0,0.99,13.372066
"Gene1732",0,0,0,0.99,13.372066
"Gene1733",0,0,0,0.99,13.372066
"Gene1734",0,0,0,0.99,13.372066
"Gene1735",0,0,0,0.99,13.372066
"Gene1736",0,0.0143767967973361,0,0.865349224827039,13.372066
"Gene1737",0.0697439119303655,0.111441916992516,0.08,0.636851312383822,13.372066
"Gene1738",0,0,0,0.99,13.372066
"Gene1739",0,0.202249854854415,0,0.524774521143769,13.372066
"Gene1740",0,0,0,0.99,13.372066
"Gene1741",0,0,0,0.99,13.372066
"Gene1742",0,0,0,0.99,13.372066
"Gene1743",0,0,0,0.99,13.372066
"Gene1744",0,0.0525106051949251,0,0.745885219338647,13.372066
"Gene1745",0,0.560038726654642,0.06,0.289901776855148,13.372066
"Gene1746",0,0,0,0.99,13.372066
"Gene1747",0,0.0187547165541673,0,0.846431525681918,13.372066
"Gene1748",0,0,0,0.99,13.372066
"Gene1749",0,0.0341817518294022,0,0.793734589495016,13.372066
"Gene1750",0,0.358863619119921,0,0.396890429585425,13.372066
"Gene1751",0,0,0,0.99,13.372066
"Gene1752",0,0.00485286421159685,0,0.921521253183171,13.372066
"Gene1753",0,0,0,0.99,13.372066
"Gene1754",0,0,0,0.99,13.372066
"Gene1755",0,0,0,0.99,13.372066
"Gene1756",0,0,0,0.99,13.372066
"Gene1757",0,0.466393054896997,0,0.334140001158798,13.372066
"Gene1758",0,0.78897062049985,0,0.209057490493803,13.372066
"Gene1759",0,0.254373365927802,0,0.475681890113582,13.372066
"Gene1760",0,0.252584329114075,0,0.477237819834866,13.372066
"Gene1761",0,0,0,0.99,13.372066
"Gene1762",0,0.561363991067913,0,0.289331806256397,13.372066
"Gene1763",0,0,0,0.99,13.372066
"Gene1764",0,0,0,0.99,13.372066
"Gene1765",0,0.147355948246701,0,0.587216738208955,13.372066
"Gene1766",0,0,0,0.99,13.372066
"Gene1767",0,0.026507150594432,0,0.817898795593364,13.372066
"Gene1768",0,0,0,0.99,13.372066
"Gene1769",0,0.227375612455813,0,0.500087266511714,13.372066
"Gene1770",0,0,0,0.99,13.372066
"Gene1771",0,0.00875592418627775,0,0.894721428196423,13.372066
"Gene1772",0,0.949199118493971,0,0.168257716896319,13.372066
"Gene1773",0,0,0,0.99,13.372066
"Gene1774",0,0,0,0.99,13.372066
"Gene1775",0,0,0,0.99,13.372066
"Gene1776",0,0.0389556544030199,0,0.780148151372032,13.372066
"Gene1777",0,0,0,0.99,13.372066
"Gene1778",0,0.557686657350814,0,0.29091688463188,13.372066
"Gene1779",0,0,0,0.99,13.372066
"Gene1780",0,0.50803643968265,0,0.313452347798464,13.372066
"Gene1781",0,0,0,0.99,13.372066
"Gene1782",0,0.00434220876816198,0,0.925752442043615,13.372066
"Gene1783",0,0.304998356544831,0,0.434789047724635,13.372066
"Gene1784",0,0.065439481010327,0,0.717522436202468,13.372066
"Gene1785",0,0,0,0.99,13.372066
"Gene1786",0,0.0229722993993221,0,0.830276537344575,13.372066
"Gene1787",0,0,0,0.99,13.372066
"Gene1788",0,0,0,0.99,13.372066
"Gene1789",0,0,0,0.99,13.372066
"Gene1790",0,0,0,0.99,13.372066
"Gene1791",0,0.157558146242656,0,0.574557462842207,13.372066
"Gene1792",0,0.036822432872799,0,0.786101954740844,13.372066
"Gene1793",0,0,0,0.99,13.372066
"Gene1794",0,0,0,0.99,13.372066
"Gene1795",0.0653084180918045,0.222529186270941,0.1,0.504691044579404,13.372066
"Gene1796",0,0,0,0.99,13.372066
"Gene1797",0,0.745039855989046,0,0.222204092493744,13.372066
"Gene1798",0,0.207864756913779,0,0.519075662322951,13.372066
"Gene1799",0,0,0,0.99,13.372066
"Gene1800",0,0.18207992704958,0,0.546204986648352,13.372066
"Gene1801",0,0,0,0.99,13.372066
"Gene1802",0,0,0,0.99,13.372066
"Gene1803",0,0,0,0.99,13.372066
"Gene1804",0,0,0,0.99,13.372066
"Gene1805",0,0,0,0.99,13.372066
"Gene1806",0,0,0,0.99,13.372066
"Gene1807",0,0.0197317009579024,0,0.842533428736909,13.372066
"Gene1808",0,0.450872498699681,0,0.34231424377662,13.372066
"Gene1809",0,0.30815338729758,0,0.432423031764012,13.372066
"Gene1810",0,0,0,0.99,13.372066
"Gene1811",0,0,0,0.99,13.372066
"Gene1812",0,0,0,0.99,13.372066
"Gene1813",0,0,0,0.99,13.372066
"Gene1814",0,0.0733294201173862,0,0.70174895929602,13.372066
"Gene1815",0,0,0,0.99,13.372066
"Gene1816",0,0,0,0.99,13.372066
"Gene1817",0,0,0,0.99,13.372066
"Gene1818",0,0.0397381067446076,0,0.778008488595528,13.372066
"Gene1819",0,0,0,0.99,13.372066
"Gene1820",0,0,0,0.99,13.372066
"Gene1821",0,0,0,0.99,13.372066
"Gene1822",0,0,0,0.99,13.372066
"Gene1823",0,0,0,0.99,13.372066
"Gene1824",0,0,0,0.99,13.372066
"Gene1825",0.0232861240223984,1.24249327470478,0.18,0.114937330989618,13.372066
"Gene1826",0,0.0603672403988071,0,0.72823924719961,13.372066
"Gene1827",0,0,0,0.99,13.372066
"Gene1828",0,0.0139097190570226,0,0.867534027662844,13.372066
"Gene1829",0.0667123418428389,1.11275437561982,0.28,0.135747935533171,13.372066
"Gene1830",0,0.0225740724708714,0,0.831731855012125,13.372066
"Gene1831",0,0.399267794144401,0,0.371531565499186,13.372066
"Gene1832",0,0,0,0.99,13.372066
"Gene1833",0,0.55016308538747,0,0.294194534604282,13.372066
"Gene1834",0,0.415593897331092,0,0.361929290545543,13.372066
"Gene1835",0,0,0,0.99,13.372066
"Gene1836",0,0,0,0.99,13.372066
"Gene1837",0,0,0,0.99,13.372066
"Gene1838",0,0,0,0.99,13.372066
"Gene1839",0,0.00797300655552249,0,0.899512246938174,13.372066
"Gene1840",0,0,0,0.99,13.372066
"Gene1841",0,0.228614917736996,0,0.498921466875974,13.372066
"Gene1842",0,0.177706858418065,0,0.551064439056486,13.372066
"Gene1843",0,0.00779912401535512,0,0.900608302699815,13.372066
"Gene1844",0,0,0,0.99,13.372066
"Gene1845",0,0,0,0.99,13.372066
"Gene1846",0,0,0,0.99,13.372066
"Gene1847",0,0.0840417289881259,0.12,0.681820746289364,13.372066
"Gene1848",0,0.197895096602002,0,0.529271424535041,13.372066
"Gene1849",0,0,0,0.99,13.372066
"Gene1850",0,0.408844393867264,0,0.365856777682354,13.372066
"Gene1851",0,0,0,0.99,13.372066
"Gene1852",0,0,0,0.99,13.372066
"Gene1853",0,0,0,0.99,13.372066
"Gene1854",0,0.201076999163269,0,0.525978933952317,13.372066
"Gene1855",0,0,0,0.99,13.372066
"Gene1856",0,0,0,0.99,13.372066
"Gene1857",0,0.113635425120054,0,0.633554877408034,13.372066
"Gene1858",0,0.202744571773718,0,0.524267963367611,13.372066
"Gene1859",0,0,0,0.99,13.372066
"Gene1860",0,0,0,0.99,13.372066
"Gene1861",0,0,0,0.99,13.372066
"Gene1862",0,0.0331571590174974,0,0.79678072357791,13.372066
"Gene1863",0,0,0,0.99,13.372066
"Gene1864",0,0,0,0.99,13.372066
"Gene1865",0,0,0,0.99,13.372066
"Gene1866",0,0,0,0.99,13.372066
"Gene1867",0,0,0,0.99,13.372066
"Gene1868",0,0,0,0.99,13.372066
"Gene1869",0,0.335417115627911,0,0.412760907200454,13.372066
"Gene1870",0,0,0,0.99,13.372066
"Gene1871",0,0.598477802625405,0,0.273931004817108,13.372066
"Gene1872",0,0,0,0.99,13.372066
"Gene1873",0,0,0,0.99,13.372066
"Gene1874",0,0,0,0.99,13.372066
"Gene1875",0,0,0,0.99,13.372066
"Gene1876",0,0,0,0.99,13.372066
"Gene1877",0,0.174131919712022,0,0.5550975775959,13.372066
"Gene1878",0,0.418690602586645,0,0.360146823105944,13.372066
"Gene1879",0,0.517861201937052,0,0.308818418703451,13.372066
"Gene1880",0,0.115281621892694,0,0.631106505884452,13.372066
"Gene1881",0,0.0598088089668977,0,0.729449584253494,13.372066
"Gene1882",0,0.35284255775494,0,0.400879981307654,13.372066
"Gene1883",0,0,0,0.99,13.372066
"Gene1884",0,0.0661763238277672,0,0.716005096765078,13.372066
"Gene1885",0,0.0622125039943739,0,0.724283899777025,13.372066
"Gene1886",0,0.49888885564518,0,0.317848834831172,13.372066
"Gene1887",0,0,0,0.99,13.372066
"Gene1888",0.0522601916020811,1.00346705260637,0.02,0.156581474496252,13.372066
"Gene1889",0,0,0,0.99,13.372066
"Gene1890",0,0,0,0.99,13.372066
"Gene1891",0,0,0,0.99,13.372066
"Gene1892",0,0,0,0.99,13.372066
"Gene1893",0,0,0,0.99,13.372066
"Gene1894",0,0,0,0.99,13.372066
"Gene1895",0,0,0,0.99,13.372066
"Gene1896",0,0.0720789551135624,0,0.704181982760261,13.372066
"Gene1897",0,0.0497857931679789,0,0.752344354090102,13.372066
"Gene1898",0,0,0,0.99,13.372066
"Gene1899",0,0,0,0.99,13.372066
"Gene1900",0,0,0,0.99,13.372066
"Gene1901",0,0.0170820741116131,0,0.853358091964312,13.372066
"Gene1902",0,0,0,0.99,13.372066
"Gene1903",0,0.0702117252700077,0,0.70786040757532,13.372066
"Gene1904",0,0,0,0.99,13.372066
"Gene1905",0,0,0,0.99,13.372066
"Gene1906",0,0,0,0.99,13.372066
"Gene1907",0,0.0218109303614824,0,0.834558724826441,13.372066
"Gene1908",0,0.000646783251761462,0,0.971309321516492,13.372066
"Gene1909",0,0,0,0.99,13.372066
"Gene1910",0,0.372312389249691,0,0.388183412284268,13.372066
"Gene1911",0,0.141083353234779,0.08,0.59528458460099,13.372066
"Gene1912",0,0,0,0.99,13.372066
"Gene1913",0,0.136709299444817,0,0.60104771166457,13.372066
"Gene1914",0,0,0,0.99,13.372066
"Gene1915",0,0,0,0.99,13.372066
"Gene1916",0,0.670198483037052,0,0.246963974586811,13.372066
"Gene1917",0,0.0296294359187641,0,0.807671181271067,13.372066
"Gene1918",0,0,0,0.99,13.372066
"Gene1919",0,0,0,0.99,13.372066
"Gene1920",0,0.268165086466939,0,0.463957613795525,13.372066
"Gene1921",0,0.137870258093108,0,0.599506722122771,13.372066
"Gene1922",0,0.298208594617915,0,0.439948305090873,13.372066
"Gene1923",0,0,0,0.99,13.372066
"Gene1924",0,0.125295777992034,0,0.616658852407648,13.372066
"Gene1925",0,0,0,0.99,13.372066
"Gene1926",0,0.177144375475478,0,0.551695354947995,13.372066
"Gene1927",0,0,0,0.99,13.372066
"Gene1928",0,0,0,0.99,13.372066
"Gene1929",0,0.0835419235917755,0,0.682716596478987,13.372066
"Gene1930",0,0,0,0.99,13.372066
"Gene1931",0,0,0,0.99,13.372066
"Gene1932",0,0,0,0.99,13.372066
"Gene1933",0,0.00467622546407256,0,0.922958230427259,13.372066
"Gene1934",0,0,0,0.99,13.372066
"Gene1935",0,0,0,0.99,13.372066
"Gene1936",0,0.259426336463719,0,0.471331509783677,13.372066
"Gene1937",0,0,0,0.99,13.372066
"Gene1938",0,0,0,0.99,13.372066
"Gene1939",0,0.0999904962779397,0,0.65473618871616,13.372066
"Gene1940",0,0,0,0.99,13.372066
"Gene1941",0,0,0,0.99,13.372066
"Gene1942",0,0,0,0.99,13.372066
"Gene1943",0,0.157109825597286,0,0.575102308362953,13.372066
"Gene1944",0,0,0,0.99,13.372066
"Gene1945",0,0,0,0.99,13.372066
"Gene1946",0,0,0,0.99,13.372066
"Gene1947",0,0.333940744440196,0,0.4137911928427,13.372066
"Gene1948",0,0,0,0.99,13.372066
"Gene1949",0,0,0,0.99,13.372066
"Gene1950",0,0.409932578156923,0,0.365219593901607,13.372066
"Gene1951",0,0,0,0.99,13.372066
"Gene1952",0,0,0,0.99,13.372066
"Gene1953",0,0.237053432440894,0,0.491103861084766,13.372066
"Gene1954",0,0.0771429507437745,0,0.694472788303373,13.372066
"Gene1955",0,0,0,0.99,13.372066
"Gene1956",0,0,0,0.99,13.372066
"Gene1957",0,0,0,0.99,13.372066
"Gene1958",0.0347355880521763,0.920392895021524,0.28,0.17485887577704,13.372066
"Gene1959",0,0.133978439584979,0,0.604705619383774,13.372066
"Gene1960",0,0.147874838441015,0,0.586559343267209,13.372066
"Gene1961",0,0,0,0.99,13.372066
