"","combined_pvalue","adjusted_pvalue"
"Gene8725",0.665066946570621,1
"Gene8726",0.741096248688685,1
"Gene8727",0.187331902521446,1
"Gene8728",0.951804499834462,1
"Gene8729",0.117968143964417,1
"Gene8730",0.812584006123847,1
"Gene8731",0.0919543798124065,1
"Gene8732",0.492191395402443,1
"Gene8733",0.0423590281299105,1
"Gene8734",0.349052927721809,1
"Gene8735",0.913262088449197,1
"Gene8736",0.753199827374235,1
"Gene8737",0.834655222431734,1
"Gene8738",0.238980059426067,1
"Gene8739",0.403704954159808,1
"Gene8740",0.401697558901371,1
"Gene8741",0.182958727660281,1
"Gene8742",0.0978760599409039,1
"Gene8743",0.449955045183191,1
"Gene8744",0.201547440675513,1
"Gene8745",0.57560921830348,1
"Gene8746",0.513399144744111,1
"Gene8747",0.916996105532366,1
"Gene8748",0.790163615073225,1
"Gene8749",0.685333731435986,1
"Gene8750",0.645188742293918,1
"Gene8751",0.844477470751015,1
"Gene8752",0.867167230800802,1
"Gene8753",0.876113869735701,1
"Gene8754",0.658126400843993,1
"Gene8755",0.186109083341966,1
"Gene8756",0.881113523799348,1
"Gene8757",0.18664670298729,1
"Gene8758",0.491581040987058,1
"Gene8759",0.679614643241816,1
"Gene8760",0.555733687870685,1
"Gene8761",0.873175365417449,1
"Gene8762",0.460119978687845,1
"Gene8763",0.412849000981433,1
"Gene8764",0.0302397768410092,1
"Gene8765",0.244168354796686,1
"Gene8766",0.110195921127277,1
"Gene8767",0.308755370506842,1
"Gene8768",0.35510745324721,1
"Gene8769",0.479662102280778,1
"Gene8770",0.0656290710875886,1
"Gene8771",0.479353405383834,1
"Gene8772",0.735357899175302,1
"Gene8773",0.828046030268519,1
"Gene8774",0.346299757903768,1
"Gene8775",0.941385973152273,1
"Gene8776",0.0857968090305807,1
"Gene8777",0.306184613141774,1
"Gene8778",0.0956522354897709,1
"Gene8779",0.79024060849433,1
"Gene8780",0.026691295536224,1
"Gene8781",0.968895288157802,1
"Gene8782",0.67881895037934,1
"Gene8783",0.970100878505044,1
"Gene8784",0.477013243433086,1
"Gene8785",0.948862090658603,1
"Gene8786",0.524181223261014,1
"Gene8787",0.671995078170341,1
"Gene8788",0.269888631098546,1
"Gene8789",0.316783404757331,1
"Gene8790",0.535741118331223,1
"Gene8791",0.866093088216465,1
"Gene8792",0.697558975493306,1
"Gene8793",0.188937734361423,1
"Gene8794",0.826587158258931,1
"Gene8795",0.080128854051898,1
"Gene8796",0.401784546450939,1
"Gene8797",0.146755403804011,1
"Gene8798",0.552807623691994,1
"Gene8799",0.22258144765307,1
"Gene8800",0.553849420658397,1
"Gene8801",0.166142429209474,1
"Gene8802",0.420241018233605,1
"Gene8803",0.417497372701798,1
"Gene8804",0.672025376970092,1
"Gene8805",0.633165819757586,1
"Gene8806",0.0283545618646851,1
"Gene8807",0.22389582223982,1
"Gene8808",0.0454283373927289,1
"Gene8809",0.709663633643082,1
"Gene8810",0.465629863137452,1
"Gene8811",0.537126943521213,1
"Gene8812",0.794427466235459,1
"Gene8813",0.0630189302335284,1
"Gene8814",0.0353271397444965,1
"Gene8815",0.68206397830635,1
"Gene8816",0.380377445164261,1
"Gene8817",0.840831836903787,1
"Gene8818",0.23225153610456,1
"Gene8819",0.214014006582247,1
"Gene8820",0.10628357447658,1
"Gene8821",0.887370179380977,1
"Gene8822",0.726055349640841,1
"Gene8823",0.75346696244348,1
"Gene8824",0.307073690134526,1
"Gene8825",0.325735581054235,1
"Gene8826",0.501451035967355,1
"Gene8827",0.384700844319449,1
"Gene8828",0.319192428607041,1
"Gene8829",0.341993210309176,1
"Gene8830",0.614334221197405,1
"Gene8831",0.174349970032057,1
"Gene8832",0.607257708144404,1
"Gene8833",0.630708774481204,1
"Gene8834",0.230173358279999,1
"Gene8835",0.821389484108478,1
"Gene8836",0.756783028885952,1
"Gene8837",0.100449435012624,1
"Gene8838",0.456173532832715,1
"Gene8839",0.29482000341204,1
"Gene8840",0.0804566724438377,1
"Gene8841",0.287773975829226,1
"Gene8842",0.583911161667858,1
"Gene8843",0.71331816522802,1
"Gene8844",0.277740337391409,1
"Gene8845",0.636335788222351,1
"Gene8846",0.212426129252525,1
"Gene8847",0.71249073300517,1
"Gene8848",0.614492137929039,1
"Gene8849",0.920309733512066,1
"Gene8850",0.23149242871096,1
"Gene8851",0.153297467129455,1
"Gene8852",0.743421259478322,1
"Gene8853",0.129084936616735,1
"Gene8854",0.566355684905422,1
"Gene8855",0.529531917974776,1
"Gene8856",0.581637070999605,1
"Gene8857",0.507166512857659,1
"Gene8858",0.580816214347596,1
"Gene8859",0.593497553984435,1
"Gene8860",0.820493180649069,1
"Gene8861",0.931183044503762,1
"Gene8862",0.131725818559221,1
"Gene8863",0.620861667188798,1
"Gene8864",0.113869884994527,1
"Gene8865",0.626364220893393,1
"Gene8866",0.480075168214862,1
"Gene8867",0.693690375377272,1
"Gene8868",0.75977540388763,1
"Gene8869",0.611069320718721,1
"Gene8870",0.666663232992402,1
"Gene8871",0.723316821360473,1
"Gene8872",0.746576009491428,1
"Gene8873",0.239808229481461,1
"Gene8874",0.155177320112792,1
"Gene8875",0.618275304777597,1
"Gene8876",0.886612594403888,1
"Gene8877",0.771646486416294,1
"Gene8878",0.652478523171116,1
"Gene8879",0.974359002791697,1
"Gene8880",0.668223911253961,1
"Gene8881",0.472819715353686,1
"Gene8882",0.78846567202997,1
"Gene8883",0.709093178822393,1
"Gene8884",0.0748556666205652,1
"Gene8885",0.543580521890364,1
"Gene8886",0.234813045564882,1
"Gene8887",0.550184357432141,1
"Gene8888",0.533422393545709,1
"Gene8889",0.444227044939152,1
"Gene8890",0.824462094299909,1
"Gene8891",0.441206821454323,1
"Gene8892",0.302685397032956,1
"Gene8893",0.449414861732238,1
"Gene8894",0.320907448197514,1
"Gene8895",0.406027562950031,1
"Gene8896",0.597268878850711,1
"Gene8897",0.283720562622446,1
"Gene8898",0.973095543664467,1
"Gene8899",0.65847252657247,1
"Gene8900",0.569886304637264,1
"Gene8901",0.315908019949466,1
"Gene8902",0.28140404470377,1
"Gene8903",0.824096880443837,1
"Gene8904",0.93610968759262,1
"Gene8905",0.182396309529585,1
"Gene8906",0.968818427684499,1
"Gene8907",0.151450285891086,1
"Gene8908",0.253087082388728,1
"Gene8909",0.345091695958388,1
"Gene8910",0.0739644377472061,1
"Gene8911",0.847496231525582,1
"Gene8912",0.741462888277479,1
"Gene8913",0.212536582766608,1
"Gene8914",0.102429709186521,1
"Gene8915",0.0892746708715206,1
"Gene8916",0.489114117146949,1
"Gene8917",0.514546267402841,1
"Gene8918",0.599305612315645,1
"Gene8919",0.514676546001349,1
"Gene8920",0.19590973432196,1
"Gene8921",0.321275754099434,1
"Gene8922",0.609239890603183,1
"Gene8923",0.355399021158224,1
"Gene8924",0.973831269523911,1
"Gene8925",0.619958390309452,1
"Gene8926",0.416548955328353,1
"Gene8927",0.206816905194912,1
"Gene8928",0.565034721450691,1
"Gene8929",0.416725726429187,1
"Gene8930",0.374915439389684,1
"Gene8931",0.416092877728728,1
"Gene8932",0.724510839690212,1
"Gene8933",0.738167898268774,1
"Gene8934",0.971641390559248,1
"Gene8935",0.284391554196419,1
"Gene8936",0.522833600733328,1
"Gene8937",0.0121392084465526,1
"Gene8938",0.545115397822639,1
"Gene8939",0.405518447150246,1
"Gene8940",0.374293860599066,1
"Gene8941",0.100863256325487,1
"Gene8942",0.303840933230665,1
"Gene8943",0.295151781054358,1
"Gene8944",0.714363097281898,1
"Gene8945",0.534589224127011,1
"Gene8946",0.194860478443928,1
"Gene8947",0.509895930047479,1
"Gene8948",0.66475859135976,1
"Gene8949",0.634174201036274,1
"Gene8950",0.194741519283367,1
"Gene8951",0.510695123521023,1
"Gene8952",0.637439847192645,1
"Gene8953",0.427654184336266,1
"Gene8954",0.307049315708505,1
"Gene8955",0.42964574649623,1
"Gene8956",0.402493611680104,1
"Gene8957",0.12697533424166,1
"Gene8958",0.153898594995779,1
"Gene8959",0.0942916497905294,1
"Gene8960",0.299289148661183,1
"Gene8961",0.434347667447681,1
"Gene8962",0.613510899576524,1
"Gene8963",0.36551408698486,1
"Gene8964",0.757229316176085,1
"Gene8965",0.609270652124938,1
"Gene8966",0.534181601240878,1
"Gene8967",0.849151501109774,1
"Gene8968",0.334867445735294,1
"Gene8969",0.736970795178173,1
"Gene8970",0.713900374757117,1
"Gene8971",0.327917435607084,1
"Gene8972",0.575969046020706,1
"Gene8973",0.906120749654292,1
"Gene8974",0.487779117737735,1
"Gene8975",0.385902308515716,1
"Gene8976",0.416306932856056,1
"Gene8977",0.100061387285507,1
"Gene8978",0.315866153594266,1
"Gene8979",0.707665990019733,1
"Gene8980",0.234711223720575,1
"Gene8981",0.301479164917177,1
"Gene8982",0.41270569828472,1
"Gene8983",0.513422296265938,1
"Gene8984",0.268956856948819,1
"Gene8985",0.83175392063928,1
"Gene8986",0.621317791577202,1
"Gene8987",0.941348798723992,1
"Gene8988",0.137761018652559,1
"Gene8989",0.0220557234519796,1
"Gene8990",0.382987651684551,1
"Gene8991",0.427896478567428,1
"Gene8992",0.806170590845443,1
"Gene8993",0.40767452893193,1
"Gene8994",0.788985037353871,1
"Gene8995",0.437437344529684,1
"Gene8996",0.819481680354787,1
"Gene8997",0.956516614085702,1
"Gene8998",0.137459686952886,1
"Gene8999",0.841281534823413,1
"Gene9000",0.268111394352953,1
"Gene9001",0.511553703516182,1
"Gene9002",0.858071580880031,1
"Gene9003",0.645441511887017,1
"Gene9004",0.566517276650794,1
"Gene9005",0.125292442856928,1
"Gene9006",0.160181317881178,1
"Gene9007",0.501206678312075,1
"Gene9008",0.580546778178002,1
"Gene9009",0.104014779767564,1
"Gene9010",0.636576459738491,1
"Gene9011",0.304259337106586,1
"Gene9012",0.822904272056602,1
"Gene9013",0.76543015458546,1
"Gene9014",0.67344333062124,1
"Gene9015",0.332225654909998,1
"Gene9016",0.670071904839272,1
"Gene9017",0.216426858132593,1
"Gene9018",0.514954365372757,1
"Gene9019",0.103434767844442,1
"Gene9020",0.588941896220637,1
"Gene9021",0.669422972227918,1
"Gene9022",0.00476441572517272,1
"Gene9023",0.745727434777963,1
"Gene9024",0.664144240264194,1
"Gene9025",0.418981586820465,1
"Gene9026",0.370560506923029,1
"Gene9027",0.462408438644336,1
"Gene9028",0.567233516440495,1
"Gene9029",0.116504487611165,1
"Gene9030",0.282246670055004,1
"Gene9031",0.053273538224782,1
"Gene9032",0.288479190728881,1
"Gene9033",0.000716892050573126,1
"Gene9034",0.809104235791072,1
"Gene9035",0.201391882413055,1
"Gene9036",0.381296725076469,1
"Gene9037",0.345342945823292,1
"Gene9038",0.281265578248034,1
"Gene9039",0.842274637185373,1
"Gene9040",0.94804189436735,1
"Gene9041",0.877234158113927,1
"Gene9042",0.314123883331533,1
"Gene9043",0.807813032872333,1
"Gene9044",0.942799908128598,1
"Gene9045",0.49132934068333,1
"Gene9046",0.578082201029838,1
"Gene9047",0.484474450455217,1
"Gene9048",0.842461330523872,1
"Gene9049",0.814845969242543,1
"Gene9050",0.343273090840776,1
"Gene9051",0.88473510408364,1
"Gene9052",0.139822582744323,1
"Gene9053",0.815633622455472,1
"Gene9054",0.435179415910555,1
"Gene9055",0.053332559589541,1
"Gene9056",0.746337439305083,1
"Gene9057",0.586407037476256,1
"Gene9058",0.687027379304304,1
"Gene9059",0.857480692623186,1
"Gene9060",0.246323906627425,1
"Gene9061",0.590655164139077,1
"Gene9062",0.659717501148962,1
"Gene9063",0.636837391249774,1
"Gene9064",0.844293010765657,1
"Gene9065",0.16879680091836,1
"Gene9066",0.0865758340499718,1
"Gene9067",0.506548370650443,1
"Gene9068",0.029631144072328,1
"Gene9069",0.756626895617001,1
"Gene9070",0.645808563494991,1
"Gene9071",0.485012056594692,1
"Gene9072",0.239098363125537,1
"Gene9073",0.877790429356327,1
"Gene9074",0.6269770170959,1
"Gene9075",0.711483771624362,1
"Gene9076",0.754083821040442,1
"Gene9077",0.351794188098398,1
"Gene9078",0.141191510745495,1
"Gene9079",0.187535557798604,1
"Gene9080",0.525113277969613,1
"Gene9081",0.895493599569914,1
"Gene9082",0.595817662859136,1
"Gene9083",0.662988812027744,1
"Gene9084",0.524424045808839,1
"Gene9085",0.367349846126163,1
"Gene9086",0.470745602142345,1
"Gene9087",0.0503015669564362,1
"Gene9088",0.815894877315244,1
"Gene9089",0.349084108712954,1
"Gene9090",0.805334606964799,1
"Gene9091",0.36628933735963,1
"Gene9092",0.854929020740428,1
"Gene9093",0.0570849629888136,1
"Gene9094",0.648185542225167,1
"Gene9095",0.914806244240878,1
"Gene9096",0.731984129535322,1
"Gene9097",0.344033027772041,1
"Gene9098",0.169757175508405,1
"Gene9099",0.175225443334591,1
"Gene9100",0.494825367587527,1
"Gene9101",0.323441066750581,1
"Gene9102",0.758340154368069,1
"Gene9103",0.264703020755655,1
"Gene9104",0.854204278708492,1
"Gene9105",0.464088094310532,1
"Gene9106",0.671588101284819,1
"Gene9107",0.798682073793177,1
"Gene9108",0.367268394384242,1
"Gene9109",0.655146431533664,1
"Gene9110",0.889168150803269,1
"Gene9111",0.280477936548574,1
"Gene9112",0.221104086879381,1
"Gene9113",0.501327123807163,1
"Gene9114",0.812884828423898,1
"Gene9115",0.978537494032332,1
"Gene9116",0.7516871360653,1
"Gene9117",0.636867039377006,1
"Gene9118",0.723852452387412,1
"Gene9119",0.957730246452274,1
"Gene9120",0.328463761100147,1
"Gene9121",0.0435068338492421,1
"Gene9122",0.04820617218149,1
"Gene9123",0.0588561193246153,1
"Gene9124",0.672254261194058,1
"Gene9125",0.16720946955185,1
"Gene9126",0.0611586805888102,1
"Gene9127",0.795859334921268,1
"Gene9128",0.930116739900611,1
"Gene9129",0.466742936735184,1
"Gene9130",0.29003392198022,1
"Gene9131",0.758164246012204,1
"Gene9132",0.402990307123261,1
"Gene9133",0.614655375921646,1
"Gene9134",0.254330650669631,1
"Gene9135",0.439706558873207,1
"Gene9136",0.523544433078605,1
"Gene9137",0.35793218538733,1
"Gene9138",0.670905157852106,1
"Gene9139",0.32145421006717,1
"Gene9140",0.563465616433962,1
"Gene9141",0.073506097925104,1
"Gene9142",0.848870724055327,1
"Gene9143",0.120078059150569,1
"Gene9144",0.562974957326121,1
"Gene9145",0.170181430300346,1
"Gene9146",0.143262347419469,1
"Gene9147",0.41743531754262,1
"Gene9148",0.0612780799119925,1
"Gene9149",0.0912329347847318,1
"Gene9150",0.0333383181100182,1
"Gene9151",0.176538041070231,1
"Gene9152",0.418162659023037,1
"Gene9153",0.182616307305712,1
"Gene9154",0.056923411390313,1
"Gene9155",0.387933268015636,1
"Gene9156",0.511819228379512,1
"Gene9157",0.313120174593483,1
"Gene9158",0.983842381748726,1
"Gene9159",0.102030286685672,1
"Gene9160",0.0577172520361422,1
"Gene9161",0.829118069058279,1
"Gene9162",0.795401829810374,1
"Gene9163",0.671195811655126,1
"Gene9164",0.416348780462423,1
"Gene9165",0.0204875938590201,1
"Gene9166",0.451887602176026,1
"Gene9167",0.9065010104229,1
"Gene9168",0.155148918481579,1
"Gene9169",0.752356755216118,1
"Gene9170",0.00928823453798544,1
"Gene9171",0.00326581476110366,1
"Gene9172",0.494759130648528,1
"Gene9173",0.966870284244564,1
"Gene9174",0.570367822226767,1
"Gene9175",0.330031695593717,1
"Gene9176",0.212248922023673,1
"Gene9177",0.0634471946432708,1
"Gene9178",0.969555502958677,1
"Gene9179",0.578465861883837,1
"Gene9180",0.308808716977302,1
"Gene9181",0.860035531216046,1
"Gene9182",0.537309311117767,1
"Gene9183",0.689944568081764,1
"Gene9184",0.279720463667187,1
"Gene9185",0.882174044736258,1
"Gene9186",0.284256621282082,1
"Gene9187",0.635956076499307,1
"Gene9188",0.897722675729748,1
"Gene9189",0.419676887444356,1
"Gene9190",0.933317370608682,1
"Gene9191",0.25525820511354,1
"Gene9192",0.516496521445327,1
"Gene9193",0.37225211256888,1
"Gene9194",0.535117491644175,1
"Gene9195",0.410185821361205,1
"Gene9196",0.871193893438591,1
"Gene9197",0.917125721946397,1
"Gene9198",0.741913133286519,1
"Gene9199",0.492558028553092,1
"Gene9200",0.100641719966332,1
"Gene9201",0.330511588859035,1
"Gene9202",0.616864201108456,1
"Gene9203",0.807581109122656,1
"Gene9204",0.590285976457108,1
"Gene9205",0.0307457092238661,1
"Gene9206",0.277271427638443,1
"Gene9207",0.0566250040761876,1
"Gene9208",0.382890110288579,1
"Gene9209",0.791926880395125,1
"Gene9210",0.261804850302126,1
"Gene9211",0.587414878668433,1
"Gene9212",0.257886182571834,1
"Gene9213",0.252132130430625,1
"Gene9214",0.665536579998483,1
"Gene9215",0.370197463191284,1
"Gene9216",0.951625163244362,1
"Gene9217",0.288800843214536,1
"Gene9218",0.321929280938334,1
"Gene9219",0.0298213697260301,1
"Gene9220",0.359809899025672,1
"Gene9221",0.214988220723681,1
"Gene9222",0.574560023996454,1
"Gene9223",0.992128987358084,1
"Gene9224",0.437635419923043,1
"Gene9225",0.674053388700556,1
"Gene9226",0.941891206539282,1
"Gene9227",0.438885436811952,1
"Gene9228",0.0675008137501042,1
"Gene9229",0.659120192911775,1
"Gene9230",0.302268534395095,1
"Gene9231",0.759598960562535,1
"Gene9232",0.822672866833714,1
"Gene9233",0.253110062191094,1
"Gene9234",0.272325175659267,1
"Gene9235",0.657823593927027,1
"Gene9236",0.475224722560354,1
"Gene9237",0.308962021976677,1
"Gene9238",0.508228716933985,1
"Gene9239",0.0774572441684046,1
"Gene9240",0.52917479903886,1
"Gene9241",0.160054702328047,1
"Gene9242",0.893344144860938,1
"Gene9243",0.249283515495266,1
"Gene9244",0.462522597349382,1
"Gene9245",0.986847834106429,1
"Gene9246",0.0120405008267558,1
"Gene9247",0.267461122991755,1
"Gene9248",0.456433828074745,1
"Gene9249",0.312873084346587,1
"Gene9250",0.344585960552248,1
"Gene9251",0.0525097341506497,1
"Gene9252",0.196505516612548,1
"Gene9253",0.107366805044314,1
"Gene9254",0.843742949497859,1
"Gene9255",0.334716817789138,1
"Gene9256",0.124208491989722,1
"Gene9257",0.0280992808601344,1
"Gene9258",0.205091092521744,1
"Gene9259",0.00884617776053087,1
"Gene9260",0.862139311665306,1
"Gene9261",0.29068834965852,1
"Gene9262",0.739491230598135,1
"Gene9263",0.702171282462413,1
"Gene9264",0.446460674831592,1
"Gene9265",0.885979572227943,1
"Gene9266",0.332262606219453,1
"Gene9267",0.943356531778608,1
"Gene9268",0.339505450025107,1
"Gene9269",0.286015547099221,1
"Gene9270",0.29022904472462,1
"Gene9271",0.403036635202377,1
"Gene9272",0.0686643965248184,1
"Gene9273",0.402818305943942,1
"Gene9274",0.711996214721623,1
"Gene9275",0.241098081919076,1
"Gene9276",0.549316396118543,1
"Gene9277",0.017910750997425,1
"Gene9278",0.852308911495294,1
"Gene9279",0.493835738171576,1
"Gene9280",0.474528529930326,1
"Gene9281",0.124241720477856,1
"Gene9282",0.459219945702493,1
"Gene9283",0.519837819096558,1
"Gene9284",0.0275917543518156,1
"Gene9285",0.353248930177621,1
"Gene9286",0.224098706495137,1
"Gene9287",0.00631292575795561,1
"Gene9288",0.37867533672002,1
"Gene9289",0.331174954970673,1
"Gene9290",0.000792896174597546,1
"Gene9291",0.00468629702987944,1
"Gene9292",0.336816858810401,1
"Gene9293",0.626872739962735,1
"Gene9294",0.621184300496735,1
"Gene9295",0.657147996812832,1
"Gene9296",0.295218525205911,1
"Gene9297",0.700218235955986,1
"Gene9298",0.449240088578804,1
"Gene9299",0.101219637556849,1
"Gene9300",0.126480778810077,1
"Gene9301",0.213953760330154,1
"Gene9302",0.893492263862604,1
"Gene9303",0.850424854015626,1
"Gene9304",0.560553599471492,1
"Gene9305",0.0101699265895849,1
"Gene9306",0.489970259691216,1
"Gene9307",0.749231525829588,1
"Gene9308",0.60994848254684,1
"Gene9309",0.288821151121291,1
"Gene9310",0.156802065022765,1
"Gene9311",0.909423695803872,1
"Gene9312",0.0680703092094959,1
"Gene9313",0.523569965365797,1
"Gene9314",0.162128596163011,1
"Gene9315",0.410957139023113,1
"Gene9316",0.566669029315799,1
"Gene9317",0.582594520019809,1
"Gene9318",0.290380211938367,1
"Gene9319",0.161025676634718,1
"Gene9320",0.562737267997513,1
"Gene9321",0.533247020922949,1
"Gene9322",0.068619743635737,1
"Gene9323",0.604404894674167,1
"Gene9324",0.579474809948336,1
"Gene9325",0.0932358378751853,1
"Gene9326",0.922569243304934,1
"Gene9327",0.236183154413857,1
"Gene9328",0.497663293386587,1
"Gene9329",0.220374486977868,1
"Gene9330",0.712115728758502,1
"Gene9331",0.778383616727009,1
"Gene9332",0.601771457653863,1
"Gene9333",0.448826372855491,1
"Gene9334",0.826085235429176,1
"Gene9335",0.601806360698599,1
"Gene9336",0.405084514535251,1
"Gene9337",0.3048813263155,1
"Gene9338",0.860002434838482,1
"Gene9339",0.569525669924005,1
"Gene9340",0.784482951742528,1
"Gene9341",0.921429625204022,1
"Gene9342",0.260672840380936,1
"Gene9343",0.539477710319835,1
"Gene9344",0.925999871814688,1
"Gene9345",0.603204325456692,1
"Gene9346",0.141010062957011,1
"Gene9347",0.716003473139846,1
"Gene9348",0.263835307024663,1
"Gene9349",0.97095115155053,1
"Gene9350",0.659803917415472,1
"Gene9351",0.279734654476606,1
"Gene9352",0.718272799501489,1
"Gene9353",0.53362320851696,1
"Gene9354",0.71693927660478,1
"Gene9355",0.0586582343467759,1
"Gene9356",0.379408696039109,1
"Gene9357",0.52230949752489,1
"Gene9358",0.501916699457681,1
"Gene9359",0.389983528408884,1
