"","l","BF","PPI","pval","time"
"Gene6460",0,0,0,0.99,13.3916091
"Gene6461",0,0,0,0.99,13.3916091
"Gene6462",0,0,0,0.99,13.3916091
"Gene6463",0,0,0,0.99,13.3916091
"Gene6464",0,0,0,0.99,13.3916091
"Gene6465",0,0,0,0.99,13.3916091
"Gene6466",0,0.0370348887710236,0,0.785500816113455,13.3916091
"Gene6467",0,0,0,0.99,13.3916091
"Gene6468",0,0,0,0.99,13.3916091
"Gene6469",0,0,0,0.99,13.3916091
"Gene6470",0,0,0,0.99,13.3916091
"Gene6471",0,0,0,0.99,13.3916091
"Gene6472",0,0,0,0.99,13.3916091
"Gene6473",0,0.126722060270544,0,0.614660339322452,13.3916091
"Gene6474",0,0.262533279968545,0,0.468688397317363,13.3916091
"Gene6475",0,0.142837879669213,0,0.593005025533242,13.3916091
"Gene6476",0,0.122133920886699,0,0.621140505323618,13.3916091
"Gene6477",0,0.0205779293466435,0,0.839237371805047,13.3916091
"Gene6478",0,0.0754160708681979,0,0.697741398937844,13.3916091
"Gene6479",0,0.132070481969959,0,0.607289423564318,13.3916091
"Gene6480",0,0.0310553791512802,0,0.803190377030298,13.3916091
"Gene6481",0,0,0,0.99,13.3916091
"Gene6482",0,0,0,0.99,13.3916091
"Gene6483",0,0.186476725077449,0,0.541398769759824,13.3916091
"Gene6484",0,0.0339630191288393,0,0.794380750350655,13.3916091
"Gene6485",0,0.130983726565972,0,0.608771698815785,13.3916091
"Gene6486",0,0,0,0.99,13.3916091
"Gene6487",0,0.374445055672754,0,0.38682785573671,13.3916091
"Gene6488",0,0,0,0.99,13.3916091
"Gene6489",0,0.420108434591009,0,0.359334753498683,13.3916091
"Gene6490",0,0.0372856405629989,0,0.784793698163866,13.3916091
"Gene6491",0,0,0,0.99,13.3916091
"Gene6492",0,0,0,0.99,13.3916091
"Gene6493",0,0.357218973129847,0,0.397974446469617,13.3916091
"Gene6494",0,0,0,0.99,13.3916091
"Gene6495",0,0,0,0.99,13.3916091
"Gene6496",0,0,0,0.99,13.3916091
"Gene6497",0,0.746277842643025,0,0.221820353867029,13.3916091
"Gene6498",0.0497141864721175,0.328830246344239,0.06,0.417387094295421,13.3916091
"Gene6499",0,0.256087348357039,0,0.474198958912809,13.3916091
"Gene6500",0.0658077296966064,0.0320748481958276,0.24,0.800053470008682,13.3916091
"Gene6501",0,0.29973450813286,0,0.438780692169917,13.3916091
"Gene6502",0,0,0,0.99,13.3916091
"Gene6503",0,0,0,0.99,13.3916091
"Gene6504",0,0.365940679514307,0,0.392274045741758,13.3916091
"Gene6505",0,0,0,0.99,13.3916091
"Gene6506",0,0,0,0.99,13.3916091
"Gene6507",0,0.0899685011780946,0,0.671427385304354,13.3916091
"Gene6508",0,0,0,0.99,13.3916091
"Gene6509",0,0.342704322468057,0,0.407730475160323,13.3916091
"Gene6510",0,0,0,0.99,13.3916091
"Gene6511",0,0,0,0.99,13.3916091
"Gene6512",0,0.0416775389989652,0,0.772801170485618,13.3916091
"Gene6513",0,0.0811156603529355,0,0.687110447815978,13.3916091
"Gene6514",0,0.0073103972761146,0,0.903757190706484,13.3916091
"Gene6515",0,0.354148798711583,0,0.400009548228441,13.3916091
"Gene6516",0,0.338332511440694,0,0.410737482382244,13.3916091
"Gene6517",0,0.231586345624902,0,0.496144932619959,13.3916091
"Gene6518",0,0,0,0.99,13.3916091
"Gene6519",0,0.11247547712079,0,0.635293159035449,13.3916091
"Gene6520",0,0,0,0.99,13.3916091
"Gene6521",0,0.3849862782598,0,0.380225542318362,13.3916091
"Gene6522",0,0,0,0.99,13.3916091
"Gene6523",0,0.335484242885644,0,0.412714152502724,13.3916091
"Gene6524",0,0,0,0.99,13.3916091
"Gene6525",0,0,0,0.99,13.3916091
"Gene6526",0,0,0,0.99,13.3916091
"Gene6527",0,0,0,0.99,13.3916091
"Gene6528",0,0,0,0.99,13.3916091
"Gene6529",0,0,0,0.99,13.3916091
"Gene6530",0,0,0,0.99,13.3916091
"Gene6531",0,0.143496341404165,0,0.592154166450354,13.3916091
"Gene6532",0,0.315665792451279,0,0.426867300159929,13.3916091
"Gene6533",0,0.0951487734507111,0,0.662669087146703,13.3916091
"Gene6534",0,0,0,0.99,13.3916091
"Gene6535",0,0.075130163595162,0,0.69828670438209,13.3916091
"Gene6536",0,0,0,0.99,13.3916091
"Gene6537",0,0.00463159619979478,0,0.923325610715171,13.3916091
"Gene6538",0,0,0,0.99,13.3916091
"Gene6539",0,0,0,0.99,13.3916091
"Gene6540",0,0,0,0.99,13.3916091
"Gene6541",0,0,0,0.99,13.3916091
"Gene6542",0,0.00823389096756841,0,0.897890312903217,13.3916091
"Gene6543",0,0,0,0.99,13.3916091
"Gene6544",0,0.320315589297229,0,0.423482330657015,13.3916091
"Gene6545",0,0.161714541238325,0,0.569554142850187,13.3916091
"Gene6546",0,0,0,0.99,13.3916091
"Gene6547",0,0,0,0.99,13.3916091
"Gene6548",0,0,0,0.99,13.3916091
"Gene6549",0,0,0,0.99,13.3916091
"Gene6550",0,0,0,0.99,13.3916091
"Gene6551",0,0,0,0.99,13.3916091
"Gene6552",0,0.150425689458041,0,0.58334917435092,13.3916091
"Gene6553",0,0,0,0.99,13.3916091
"Gene6554",0,0,0,0.99,13.3916091
"Gene6555",0,0,0,0.99,13.3916091
"Gene6556",0,0.0614576375276613,0,0.725893897773078,13.3916091
"Gene6557",0,0,0,0.99,13.3916091
"Gene6558",0,0.0711234364101017,0,0.706057455597278,13.3916091
"Gene6559",0,0,0,0.99,13.3916091
"Gene6560",0,0.226803219446742,0,0.500627271007886,13.3916091
"Gene6561",0,0,0,0.99,13.3916091
"Gene6562",0.0724434905089455,0.526246852260977,0.28,0.304933462603259,13.3916091
"Gene6563",0,0,0,0.99,13.3916091
"Gene6564",0,0,0,0.99,13.3916091
"Gene6565",0,0,0,0.99,13.3916091
"Gene6566",0,0.2047402171447,0,0.522233334228324,13.3916091
"Gene6567",0,0.0961865097618215,0,0.660948869358577,13.3916091
"Gene6568",0,0.550257670054918,0,0.294153036516401,13.3916091
"Gene6569",0,0.176918382864892,0,0.551949224404602,13.3916091
"Gene6570",0,0,0,0.99,13.3916091
"Gene6571",0,0.21625079110795,0,0.510764006058244,13.3916091
"Gene6572",0,0.0819728080809966,0,0.685549560406019,13.3916091
"Gene6573",0,0.0260224592931479,0,0.819542415253883,13.3916091
"Gene6574",0,0.056516200349887,0,0.736717854150984,13.3916091
"Gene6575",0,0,0,0.99,13.3916091
"Gene6576",0,0.588801612999441,0,0.277844471743936,13.3916091
"Gene6577",0,0.340598157281676,0,0.409175081697219,13.3916091
"Gene6578",0,0,0,0.99,13.3916091
"Gene6579",0,0.0907100513867647,0,0.670155656503293,13.3916091
"Gene6580",0.0467293094688914,0.521764595319729,0.38,0.307002093717937,13.3916091
"Gene6581",0,0,0,0.99,13.3916091
"Gene6582",0,0,0,0.99,13.3916091
"Gene6583",0,0.103480024615152,0,0.649160592233573,13.3916091
"Gene6584",0,0,0,0.99,13.3916091
"Gene6585",0,0,0,0.99,13.3916091
"Gene6586",0,0,0,0.99,13.3916091
"Gene6587",0,0.056004062613556,0,0.737869394656452,13.3916091
"Gene6588",0.0460019832851237,0.939108314464727,0.12,0.170536977990419,13.3916091
"Gene6589",0.0276867615988058,2.57820579868363,0.12,0.0231607021649922,13.3916091
"Gene6590",0,0.578263952525015,0,0.282186787960672,13.3916091
"Gene6591",0,0,0,0.99,13.3916091
"Gene6592",0,0.0321496041454623,0,0.79982554628391,13.3916091
"Gene6593",0,0.169035596377142,0,0.560944687452574,13.3916091
"Gene6594",0.0650479040175093,2.27436259456163,0.3,0.0329432651987878,13.3916091
"Gene6595",0,0,0,0.99,13.3916091
"Gene6596",0,0.216285103281041,0,0.510730474538825,13.3916091
"Gene6597",0,0.265989371320268,0,0.465776141025468,13.3916091
"Gene6598",0,0,0,0.99,13.3916091
"Gene6599",0,0,0,0.99,13.3916091
"Gene6600",0,0,0,0.99,13.3916091
"Gene6601",0,0.234539285316339,0,0.493411374792957,13.3916091
"Gene6602",0,0.433030513980952,0,0.352048095709906,13.3916091
"Gene6603",0,0,0,0.99,13.3916091
"Gene6604",0,0,0,0.99,13.3916091
"Gene6605",0,0,0,0.99,13.3916091
"Gene6606",0,0,0,0.99,13.3916091
"Gene6607",0,0.0104501448962935,0,0.885050917684177,13.3916091
"Gene6608",0,0,0,0.99,13.3916091
"Gene6609",0,0.0863249952263743,0,0.677767336433639,13.3916091
"Gene6610",0,0,0,0.99,13.3916091
"Gene6611",0,0.0369205668247957,0,0.785824056394428,13.3916091
"Gene6612",0,0,0,0.99,13.3916091
"Gene6613",0,0.624419893493558,0,0.263774187411942,13.3916091
"Gene6614",0,0.0190320616701626,0,0.845314435186818,13.3916091
"Gene6615",0,0,0,0.99,13.3916091
"Gene6616",0,0.204775945714039,0,0.522197035211692,13.3916091
"Gene6617",0,0,0,0.99,13.3916091
"Gene6618",0,0.548452426947654,0,0.29494636426637,13.3916091
"Gene6619",0,0.441715823090226,0,0.34726349875849,13.3916091
"Gene6620",0,0,0,0.99,13.3916091
"Gene6621",0,0,0,0.99,13.3916091
"Gene6622",0,0,0,0.99,13.3916091
"Gene6623",0,0,0,0.99,13.3916091
"Gene6624",0,0,0,0.99,13.3916091
"Gene6625",0,0,0,0.99,13.3916091
"Gene6626",0,0,0,0.99,13.3916091
"Gene6627",0,0,0,0.99,13.3916091
"Gene6628",0,0,0.02,0.99,13.3916091
"Gene6629",0,0,0,0.99,13.3916091
"Gene6630",0,0.0590590777356113,0.06,0.731084532088242,13.3916091
"Gene6631",0,0,0,0.99,13.3916091
"Gene6632",0,0.477877900543359,0,0.328258522177439,13.3916091
"Gene6633",0,0,0,0.99,13.3916091
"Gene6634",0,0,0,0.99,13.3916091
"Gene6635",0,0,0,0.99,13.3916091
"Gene6636",0,0,0,0.99,13.3916091
"Gene6637",0,0,0,0.99,13.3916091
"Gene6638",0,0.574332849278693,0,0.283828639889841,13.3916091
"Gene6639",0,0,0,0.99,13.3916091
"Gene6640",0,0.0819928522775797,0,0.685513173295167,13.3916091
"Gene6641",0,0,0,0.99,13.3916091
"Gene6642",0,0,0,0.99,13.3916091
"Gene6643",0,0,0,0.99,13.3916091
"Gene6644",0,0.0725000984899907,0,0.703359886044905,13.3916091
"Gene6645",0,0.146005335630582,0,0.588934916708458,13.3916091
"Gene6646",0,0,0,0.99,13.3916091
"Gene6647",0,0,0,0.99,13.3916091
"Gene6648",0,0,0,0.99,13.3916091
"Gene6649",0,0.134326002106741,0,0.604237455820163,13.3916091
"Gene6650",0,0,0,0.99,13.3916091
"Gene6651",0,0.448464334702743,0,0.343606584845357,13.3916091
"Gene6652",0,0,0,0.99,13.3916091
"Gene6653",0,0,0,0.99,13.3916091
"Gene6654",0,0,0,0.99,13.3916091
"Gene6655",0,0.201644511146162,0,0.525395538604278,13.3916091
"Gene6656",0,0.00421333473163941,0,0.926859413105238,13.3916091
"Gene6657",0,0,0,0.99,13.3916091
"Gene6658",0,0,0,0.99,13.3916091
"Gene6659",0,0,0,0.99,13.3916091
"Gene6660",0,0.260625151299217,0,0.470308825298515,13.3916091
"Gene6661",0,0,0,0.99,13.3916091
"Gene6662",0,0,0,0.99,13.3916091
"Gene6663",0,0.299033590932447,0,0.439316435440183,13.3916091
"Gene6664",0,0,0,0.99,13.3916091
"Gene6665",0,0,0,0.99,13.3916091
"Gene6666",0,0.148637157601502,0,0.585596247572662,13.3916091
"Gene6667",0,0,0,0.99,13.3916091
"Gene6668",0,0,0,0.99,13.3916091
"Gene6669",0,0.932666338557215,0,0.17201059244072,13.3916091
"Gene6670",0,0,0,0.99,13.3916091
"Gene6671",0,0.478036797598781,0,0.328178119204991,13.3916091
"Gene6672",0,0.0253500941466939,0,0.821849342488048,13.3916091
"Gene6673",0,0,0,0.99,13.3916091
"Gene6674",0,0.127515434853342,0,0.613554754156525,13.3916091
"Gene6675",0,0.213203658127213,0,0.513757109668966,13.3916091
"Gene6676",0,0,0,0.99,13.3916091
"Gene6677",0,0,0,0.99,13.3916091
"Gene6678",0,0,0,0.99,13.3916091
"Gene6679",0,0,0,0.99,13.3916091
"Gene6680",0,0.0810753320354309,0,0.687184122363422,13.3916091
"Gene6681",0,0.0829778300634018,0.02,0.683731441421371,13.3916091
"Gene6682",0,0,0,0.99,13.3916091
"Gene6683",0,0.0649871472009636,0,0.718458692838479,13.3916091
"Gene6684",0,0.758318539369679,0,0.218129113665755,13.3916091
"Gene6685",0,0.0383568177216603,0,0.781801402842241,13.3916091
"Gene6686",0,0,0,0.99,13.3916091
"Gene6687",0,0.583685535388338,0,0.279942073828274,13.3916091
"Gene6688",0,0,0,0.99,13.3916091
"Gene6689",0,0.181525459499693,0,0.54681669625004,13.3916091
"Gene6690",0,0.0562414499712872,0,0.737334904621215,13.3916091
"Gene6691",0,0,0,0.99,13.3916091
"Gene6692",0,0,0,0.99,13.3916091
"Gene6693",0,0.148089947086032,0,0.586287254881354,13.3916091
"Gene6694",0,0,0,0.99,13.3916091
"Gene6695",0,0,0,0.99,13.3916091
"Gene6696",0,0,0,0.99,13.3916091
"Gene6697",0,0,0,0.99,13.3916091
"Gene6698",0,0,0,0.99,13.3916091
"Gene6699",0,0,0,0.99,13.3916091
"Gene6700",0.027160542553242,1.21484986211589,0.1,0.119055702163373,13.3916091
"Gene6701",0.052518379828433,0.368169503877061,0.24,0.39083615423711,13.3916091
"Gene6702",0,0,0,0.99,13.3916091
"Gene6703",0,0.164532571288703,0,0.566210085184576,13.3916091
"Gene6704",0,0,0,0.99,13.3916091
"Gene6705",0,0.0802189515722375,0,0.688753669721075,13.3916091
"Gene6706",0,0.194687154914993,0,0.532628474483711,13.3916091
"Gene6707",0,0,0,0.99,13.3916091
"Gene6708",0,0,0,0.99,13.3916091
"Gene6709",0,0,0,0.99,13.3916091
"Gene6710",0,0.13816282869862,0,0.599119686952525,13.3916091
"Gene6711",0,0,0,0.99,13.3916091
"Gene6712",0,0,0,0.99,13.3916091
"Gene6713",0,0.0331066755882773,0,0.796932101190371,13.3916091
"Gene6714",0,0,0,0.99,13.3916091
"Gene6715",0,0.248063560283271,0,0.481206792725997,13.3916091
"Gene6716",0,0,0,0.99,13.3916091
"Gene6717",0,0,0,0.99,13.3916091
"Gene6718",0,0,0,0.99,13.3916091
"Gene6719",0,0.44330582192373,0,0.346397174975912,13.3916091
"Gene6720",0,0,0,0.99,13.3916091
"Gene6721",0,0,0,0.99,13.3916091
"Gene6722",0,0,0,0.99,13.3916091
"Gene6723",0.0394701707732062,2.45168939025073,0.4,0.0268042015998096,13.3916091
"Gene6724",0,0,0,0.99,13.3916091
"Gene6725",0,0,0,0.99,13.3916091
"Gene6726",0.0499678060729764,1.48578421328442,0.36,0.0847396602140207,13.3916091
"Gene6727",0,0.618784799095874,0,0.265939966131877,13.3916091
"Gene6728",0.0264937923572213,0.709249780850593,0.04,0.23365052578246,13.3916091
"Gene6729",0,0.273955629202442,0,0.45917241094726,13.3916091
"Gene6730",0,0,0,0.99,13.3916091
"Gene6731",0,0.0430571993950423,0,0.769176263735795,13.3916091
"Gene6732",0,0.27102238319768,0,0.461586542247762,13.3916091
"Gene6733",0,0,0,0.99,13.3916091
"Gene6734",0,0,0,0.99,13.3916091
"Gene6735",0,0.0358351901822971,0,0.788920055515937,13.3916091
"Gene6736",0,0.113622939710484,0,0.633573529793826,13.3916091
"Gene6737",0,0,0,0.99,13.3916091
"Gene6738",0,0,0,0.99,13.3916091
"Gene6739",0,0,0,0.99,13.3916091
"Gene6740",0,0,0,0.99,13.3916091
"Gene6741",0,0.267762545330856,0,0.464293213904119,13.3916091
"Gene6742",0,0,0,0.99,13.3916091
"Gene6743",0,0,0,0.99,13.3916091
"Gene6744",0,0.059062228690749,0,0.731077636545659,13.3916091
"Gene6745",0,0.565098686240208,0,0.287733242901453,13.3916091
"Gene6746",0,0.65865389718989,0,0.251075789532094,13.3916091
"Gene6747",0.0484486877838621,0.751263662378153,0.02,0.220282900874454,13.3916091
"Gene6748",0,0,0,0.99,13.3916091
"Gene6749",0,0,0,0.99,13.3916091
"Gene6750",0,0,0,0.99,13.3916091
"Gene6751",0,0.0363402447847307,0,0.787473237913549,13.3916091
"Gene6752",0,0,0,0.99,13.3916091
"Gene6753",0,0.164228160527688,0,0.566569479054845,13.3916091
"Gene6754",0,0.133741848573254,0,0.605024745972634,13.3916091
"Gene6755",0.0498760044470528,1.2115047041515,0.34,0.119565037529246,13.3916091
"Gene6756",0,0,0,0.99,13.3916091
"Gene6757",0,0.276010858315681,0,0.457492796510994,13.3916091
"Gene6758",0,0,0,0.99,13.3916091
"Gene6759",0,0,0,0.99,13.3916091
"Gene6760",0,0,0,0.99,13.3916091
"Gene6761",0,0,0,0.99,13.3916091
"Gene6762",0,0,0,0.99,13.3916091
"Gene6763",0,0.094390371226001,0,0.663933338096617,13.3916091
"Gene6764",0,0,0,0.99,13.3916091
"Gene6765",0,0,0,0.99,13.3916091
"Gene6766",0,0,0,0.99,13.3916091
"Gene6767",0,0,0,0.99,13.3916091
"Gene6768",0,0,0,0.99,13.3916091
"Gene6769",0,0,0,0.99,13.3916091
"Gene6770",0,0.0306307069154059,0,0.80451321923096,13.3916091
"Gene6771",0.0553351153293812,0.600428444786184,0.06,0.273150480927321,13.3916091
"Gene6772",0,0,0,0.99,13.3916091
"Gene6773",0,0,0,0.99,13.3916091
"Gene6774",0,0,0,0.99,13.3916091
"Gene6775",0,0,0,0.99,13.3916091
"Gene6776",0,0,0,0.99,13.3916091
"Gene6777",0,0.00720940185447034,0,0.904421103690011,13.3916091
"Gene6778",0,0,0,0.99,13.3916091
"Gene6779",0.0502258816537578,0.464421616698053,0.02,0.335163690652125,13.3916091
"Gene6780",0,0,0,0.99,13.3916091
"Gene6781",0,0.0633146356899601,0,0.721952850671428,13.3916091
"Gene6782",0,0,0,0.99,13.3916091
"Gene6783",0,0,0,0.99,13.3916091
"Gene6784",0,0.245233013555304,0,0.483719494063719,13.3916091
"Gene6785",0,0.0869387204825387,0,0.676688545533962,13.3916091
"Gene6786",0,0.157642175662897,0,0.574455455078434,13.3916091
"Gene6787",0,0,0,0.99,13.3916091
"Gene6788",0,0.22341300131198,0,0.50384610171073,13.3916091
"Gene6789",0,0.154461424194244,0,0.578341921933013,13.3916091
"Gene6790",0,0.0285369319417441,0,0.811182064353485,13.3916091
"Gene6791",0,0,0,0.99,13.3916091
"Gene6792",0,0,0,0.99,13.3916091
"Gene6793",0,0.275982021182836,0,0.457516296175995,13.3916091
"Gene6794",0,0.180589778105127,0,0.547851868917404,13.3916091
"Gene6795",0,0,0,0.99,13.3916091
"Gene6796",0.049126366779531,0.421012724483165,0.02,0.358818133239906,13.3916091
"Gene6797",0,0,0,0.99,13.3916091
"Gene6798",0.0672558837342555,0.243398646563452,0.14,0.485359447606343,13.3916091
"Gene6799",0,0.0311377869659566,0,0.802934793920108,13.3916091
"Gene6800",0,0,0,0.99,13.3916091
"Gene6801",0,0.276463187591838,0,0.457124438043505,13.3916091
"Gene6802",0,0,0,0.99,13.3916091
"Gene6803",0,0,0,0.99,13.3916091
"Gene6804",0,0.0398314788576044,0,0.777754680504184,13.3916091
