"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"Gene1697",1,0.998160434495159,0.989686476910513,0.993597915345126,0.999772395355074,0.813415494113429,0.999772395355074,0.739347628454149,0.945158771411094,0.878312728720114,0.999772395355074,0.964306682274233
"Gene1698",0.698267650011106,0.967849326942297,0.981393436879543,0.971953823772523,0.734627312328478,0.879433152143591,0.894731318176793,0.999772395355074,0.999772395355074,0.894491234341806,0.93140897300063,0.982875852687165
"Gene1699",0.978742849090965,0.999772395355074,0.859386761621085,0.752312837528109,0.986257122743019,0.972744600619671,0.751546651654721,0.948946861419657,0.848969683349513,0.999284719444129,0.910606725785357,0.793050654073889
"Gene1700",0.938359343180448,0.82051937129293,0.999772395355074,0.877244701162473,0.879870257221401,0.997216667833126,0.892833538272763,0.995776274896374,0.31112019101841,0.999772395355074,0.999772395355074,0.9827857734572
"Gene1701",0.93247061045615,0.897355520679725,0.738182011044437,0.999772395355074,0.999550976124087,0.964383607016148,0.673881253976696,0.999772395355074,0.999772395355074,0.972744600619671,0.787977120030096,0.979374167598205
"Gene1702",0.903937681905818,0.838963237278563,0.756980792566261,0.910715849983545,0.660217644495761,0.999772395355074,0.999772395355074,0.941957989306408,0.956790713325583,0.786552842194881,0.999772395355074,0.755626109655401
"Gene1703",0.611324606838413,0.999772395355074,0.995717608068269,0.999772395355074,0.938658711206809,0.674403818001977,0.759753253084228,0.963678186688213,0.999772395355074,0.999772395355074,0.999772395355074,0.993597915345126
"Gene1704",1,0.838374434245272,0.999772395355074,0.979298934470867,0.352541382485143,0.123020462873839,0.729555622049072,0.884139306693213,0.751544820311295,0.969092931415416,0.786651865975052,0.604993641025056
"Gene1705",0.981926217624518,0.815473379440274,0.983544712033985,0.948207680946021,0.999772395355074,0.900536799918657,0.849985443412364,0.999772395355074,0.627579838409517,0.989824558298682,0.993265909796163,0.906265743528093
"Gene1706",0.999838481123577,0.849886081248284,0.999772395355074,0.986415308741731,0.915193935618534,0.281014542365054,0.999772395355074,0.621175518605145,0.972927009437086,0.91603844696636,0.999772395355074,0.952614207994254
"Gene1707",0.0306361999880666,0.503488706037661,0.855412218979619,0.970627900121916,0.906265743528093,0.545518455108721,0.999368090341809,0.997216667833126,0.886119486239385,0.999772395355074,0.999586433744313,0.999772395355074
"Gene1708",0.847213811281597,0.661321255239712,0.997181009663713,0.888442643974232,0.529667116099394,0.999772395355074,0.847221479968282,0.999772395355074,0.979037532573588,0.999772395355074,0.833637775810851,0.878050396678636
"Gene1709",0.995355672338684,0.999772395355074,0.999772395355074,0.999772395355074,1,0.909094319349996,0.973988650315088,0.907818809872192,0.834337573810912,0.999772395355074,0.656458408678657,0.517967911150346
"Gene1710",0.942138530631588,0.939211879969673,0.999772395355074,0.999872896158204,0.875174501883235,0.86049969301253,0.862786106000604,0.999772395355074,0.748707352688515,0.995252713602682,0.94785766337061,0.992285505938587
"Gene1711",1,0.972256860399601,0.899460858195548,0.849781039011639,0.926848194670953,0.881152754530524,0.999772395355074,0.77083952455523,0.623971739319947,0.999772395355074,0.985734648496434,0.945045311276552
"Gene1712",0.838963237278563,0.811219466803334,0.119142597491264,0.905066334044863,0.851366668179422,0.799690731499544,0.84893891222204,0.969511540802151,0.999984493146074,0.999772395355074,0.981143977525952,0.640606518696878
"Gene1713",0.939141854732269,0.703370427071758,0.678102727397912,0.94285444742582,0.981312216645691,0.999772395355074,0.73175714182246,0.860273831425732,0.915020190197,0.522121122766513,0.791745655349251,0.847554053442045
"Gene1714",0.738182011044437,0.514254640389946,0.918133858451974,0.999772395355074,0.646301020315459,0.851395338241375,0.999772395355074,0.993142334733489,0.883490988414294,0.793753208922416,0.999772395355074,0.904595670158908
"Gene1715",0.918574567867873,0.888461952828142,0.65102559919163,0.993534651762849,0.596652424067138,0.979409880968695,0.874696398271574,0.886725327086022,0.908266374078062,0.986739234925205,0.955727575621614,0.999772395355074
"Gene1716",0.625666123236455,0.994320964879085,0.999265141393781,0.738125876743833,0.801914943563432,0.544534553748195,0.343329492001809,0.953753225171362,1,0.82812218763973,0.993505996252161,0.991677579973829
"Gene1717",0.746710717600314,0.992198569324838,0.999772395355074,0.964383607016148,0.711724213939935,0.815221382461849,0.968607910539696,0.999772395355074,0.999772395355074,0.935086501486416,0.822171846506036,0.607045335298031
"Gene1718",0.999772395355074,0.950444593951591,0.906265743528093,0.999772395355074,0.730528931216855,0.697973194550799,0.693628887321749,0.993518030962934,0.749971068603801,0.976796048162201,0.999347414813976,0.995846546133225
"Gene1719",0.934163393421769,0.900837607529521,0.904955971640965,0.451310656239069,0.402973915014605,0.613199765313525,0.992285505938587,0.964306682274233,0.999772395355074,0.959354882931228,0.90832753924308,0.858384221310726
"Gene1720",0.373558177164184,0.981913162032337,0.998825121976734,0.888309304167064,0.991466244735375,0.852615958171428,0.762853321650983,0.999772395355074,0.926810383230476,0.755645516847967,0.945158771411094,0.999885050686291
"Gene1721",0.100088165909673,0.938389582840047,0.834320694971482,0.999838481123577,0.647770518877382,0.936077548063109,0.564983177579527,0.989289271901592,0.909794627986394,0.979374167598205,0.881403058400382,1
"Gene1722",0.999772395355074,0.952614207994254,0.999368090341809,0.999772395355074,0.833053235919159,0.939424860714358,0.999772395355074,0.905066334044863,0.969844984481793,0.980026144850353,0.970250763461862,0.899273729057254
"Gene1723",0.999772395355074,0.946712085904513,0.999772395355074,0.642361613642784,0.883505543532234,0.999772395355074,0.999772395355074,0.991487030725136,0.996838361769427,0.87384446646929,0.87848744744359,0.999772395355074
"Gene1724",1,0.979660304380158,0.952537894181447,0.981660744965269,0.999772395355074,0.999772395355074,0.999772395355074,0.847313358583855,0.999772395355074,0.758080094003228,0.999772395355074,0.844065129550367
"Gene1725",0.705475226109303,0.999772395355074,0.974833814004661,0.90695554333978,0.951112400560553,0.989777383694539,0.976256663757532,0.997822617542971,0.997181009663713,0.749973383190289,0.735323738886252,0.878312728720114
"Gene1726",0.999772395355074,0.640219805619592,0.999772395355074,0.986977981928991,0.980169300463208,0.542132828609128,0.987698774173438,0.999772395355074,0.703642957096597,0.986666362450916,0.723576775469412,1
"Gene1727",0.959129548073677,0.966920636579303,0.999772395355074,0.99368999058499,0.999772395355074,0.999772395355074,0.999772395355074,0.993142334733489,0.999772395355074,0.972744600619671,0.977987406825234,0.988333781074487
"Gene1728",0.881873145749524,0.758943684957521,0.908293326401971,0.995363929889556,0.978876763103785,0.823474255909017,0.989686476910513,0.865129339664081,0.834305871354308,0.985734648496434,0.978410886791709,0.726619224228536
"Gene1729",0.818229560034787,0.999772395355074,0.684216708910095,0.773283678217966,0.557565842288263,0.676194104295161,0.533349862121384,0.835453634296269,0.999772395355074,0.992607061641127,0.460292760903739,0.744105123442314
"Gene1730",0.94106430915969,0.941001002636952,0.885040387111098,0.993142334733489,0.975253017078136,0.919955994146556,0.786255893186755,0.307981035574552,0.939904729410873,1,0.982169681913094,0.981492462824672
"Gene1731",0.838375881172957,0.589975025473551,0.961242688671281,0.384630988430268,0.999772395355074,0.775787790687003,0.976169585874584,0.84893891222204,0.658342449535816,0.864816463027765,0.751550742345069,0.858384221310726
"Gene1732",0.999772395355074,0.999772395355074,1,0.997248583998707,0.919499907663887,0.798860541643708,0.586039459210361,0.999772395355074,0.808761469989346,0.9902781946528,0.879223243564202,0.941957989306408
"Gene1733",0.452336784182143,0.376746275188666,0.966817724535089,0.744619093483823,0.988154342079164,0.973988650315088,0.741568379607195,0.537579576196003,0.741284758667959,0.963230358338383,0.963212306002787,0.942548993635942
"Gene1734",0.635764253516394,0.922842889485845,0.963938160045096,1,0.877364843941459,0.955103692284787,0.828488886325309,0.999772395355074,0.999772395355074,0.999772395355074,0.898934707115202,0.968949379601278
"Gene1735",0.952520521256885,0.852909655915094,0.984269876129585,0.986631224080261,0.994320964879085,0.564279397923369,0.92667184754878,0.993518030962934,1,0.999772395355074,0.975636664998404,0.999772395355074
"Gene1736",0.709011808993031,0.815473379440274,0.999772395355074,0.999772395355074,0.991653904940805,0.651642066815476,0.716982085317933,0.954110283711059,0.986415308741731,0.687683692400335,0.997554072273473,0.929754522804703
"Gene1737",0.888461952828142,0.937341244991733,0.91934326951786,0.943664749748226,0.943549527562836,0.78521159302009,0.999772395355074,0.999772395355074,0.782100795512414,0.823824327609106,0.872448507592985,0.769313803065952
"Gene1738",0.997299349981418,0.952871408519745,0.965010559567196,0.98637049497817,0.998597990143614,0.972958969573912,0.994511534153607,0.742402595003757,0.977117709421845,0.986257122743019,0.999772395355074,0.955727575621614
"Gene1739",0.999772395355074,0.999772395355074,0.999772395355074,0.980686348269146,0.881249796840255,0.662336874878672,0.965645827092771,0.999279621025034,0.900806840875371,0.811219466803334,0.99574256274124,0.944211180541039
"Gene1740",0.993520113209791,0.999218303984412,0.961048175238023,0.991178481650265,0.934944071375184,0.88825900123124,0.841251736203565,0.999772395355074,0.998948367213791,0.998840207603079,0.985840300345316,0.956863001874952
"Gene1741",0.812624008576413,0.645114771296589,0.999772395355074,0.818825070580063,0.88974948481882,0.00681198318534941,0.984354168175795,0.927651212111955,0.872111480328044,0.607178962994263,0.768788644824513,0.916701819286753
"Gene1742",1,0.912717453171896,0.738125195423292,0.694735920920542,0.88677949928576,0.87610209488539,0.910758960417462,0.794695346089848,0.761593832747118,0.83240976182752,0.990977258607044,0.979789594707944
"Gene1743",0.983462292699273,0.940225654012031,0.999772395355074,0.989355787286333,0.99368999058499,0.985734648496434,0.999772395355074,0.936284357303176,0.94546200253742,0.989109816252879,0.809541335279009,0.986666362450916
"Gene1744",0.9357745048574,0.999772395355074,0.958389760806976,0.982890853459703,0.953556672122166,0.12026566662528,0.28337019439662,0.993117920633985,0.768295509774214,0.902180790498151,0.323593104927587,0.309375253408415
"Gene1745",0.907291710880414,0.999772395355074,0.768769220222817,0.961628662631855,0.99368999058499,0.371895166271546,0.999368090341809,0.903977270712927,0.997138820479626,0.975668930155634,0.851395338241375,0.726364594606407
"Gene1746",0.60719877203576,0.400514411029392,0.684583344942216,0.649368017876649,0.983415196205867,0.914649343664982,0.729848355915737,0.919371952423928,0.999772395355074,0.999772395355074,0.954041432830643,0.999772395355074
"Gene1747",0.520969023920673,0.999772395355074,0.993992670167764,0.990161933627304,0.965212482454237,0.976454515269106,0.999877882049836,0.955700286959637,0.991699429526384,0.999772395355074,0.895843463303825,0.735901345778969
"Gene1748",0.742581000870532,0.995556398807699,0.977520549595501,0.900278189888205,0.767116161747326,0.999772395355074,0.708952903138546,0.778560162217985,0.705672678785449,0.999772395355074,0.990977258607044,0.995399505172725
"Gene1749",0.991549604716092,0.993597915345126,0.865199620932496,0.925294577311142,0.866422985172108,0.947808560398862,0.84795120490155,0.999877882049836,0.92667184754878,0.984311766063227,0.759804282773683,0.407562036009017
"Gene1750",0.900837607529521,0.948810410913856,0.999772395355074,0.854296895091685,0.999772395355074,0.983392543725339,0.969674545203616,0.999279621025034,0.70906364610497,0.823841894770475,0.999772395355074,0.999772395355074
"Gene1751",0.923649845587667,0.968607910539696,0.998840207603079,0.666437265521183,0.286911132639531,0.982890853459703,0.906755324843872,0.893902829536709,0.813041789607793,0.600639743913148,0.99416687594284,0.999772395355074
"Gene1752",0.852607982984578,0.919007435995341,0.854783792101849,0.930511214926969,0.891476996524944,0.999838481123577,0.999772395355074,0.999772395355074,0.999772395355074,0.831637401495821,0.994808072365772,0.946096070416695
"Gene1753",0.927936394639925,0.85540735430124,0.826118253292418,0.906361784283109,0.637995592644645,0.938359343180448,0.999772395355074,0.650550273967274,0.398383079781212,0.928238844946043,0.858824764359131,0.992015753377955
"Gene1754",0.851685921709195,0.825432182274538,0.999772395355074,0.876803884457103,0.999772395355074,0.948269184900717,0.973165310381044,0.445624089866663,0.978524323326272,0.999772395355074,0.826958125017477,0.9902781946528
"Gene1755",0.806827309488136,0.0837586861676744,0.796838772613377,0.947546997467786,0.8344145718476,0.544198834866385,0.774185809038648,0.742402595003757,0.965010559567196,0.910594562107683,0.999772395355074,0.961338517889285
"Gene1756",0.971162499998419,0.809053084216769,0.918795283122793,0.678093656839169,0.143115064246208,0.959072133837534,0.335507436697927,0.995314677847109,0.992607061641127,0.518488471064942,0.791668819843448,0.999838481123577
"Gene1757",0.825491026676233,0.977571943438448,0.994553335259724,0.544060561465815,0.997216667833126,0.999772395355074,0.96318593268753,0.952614207994254,0.994775703792126,0.968678012837484,0.926387346458796,0.883505543532234
"Gene1758",0.972871859922165,0.943788032883022,0.951867636916497,0.905066334044863,0.925294965777776,0.834337573810912,0.672235818122595,0.842474812893828,0.999772395355074,0.999772395355074,0.973318745732348,0.778523921066089
"Gene1759",0.799893989571652,0.86954072409019,0.920680834320523,0.946050827197189,0.997216667833126,0.90056137959649,0.997822617542971,0.990977258607044,0.99368999058499,0.999772395355074,0.999772395355074,0.804029595728114
"Gene1760",0.950234440812245,0.931054694422314,0.999772395355074,0.996012153591286,0.989125290336302,0.979374167598205,0.991936868651204,0.997216667833126,0.969564826474174,0.989686476910513,0.964383607016148,0.941284818450113
"Gene1761",0.906265743528093,0.738182011044437,0.740542475477713,0.874696398271574,0.922945640586794,0.851553783398359,0.902212325516663,0.732462018050368,0.999772395355074,0.830705302963333,0.948505106627651,0.980049267670552
"Gene1762",0.645552472973619,0.856990722047151,0.37825220866006,0.13208063621113,0.999772395355074,0.877417044791521,0.992285505938587,0.999772395355074,0.937258448296476,0.437564950340346,0.999772395355074,0.550931462414781
